Size		Time		Stack Size
4995		16.149000		19982
4996		16.094000		19986
4997		16.066000		19990
4998		16.092000		19994
4999		16.148000		19998
5000		16.140000		20002
5001		16.158000		20006
5002		16.180000		20010
5003		16.175000		20014
5004		16.210000		20018
5005		16.313000		20022
5006		16.211000		20026
5007		16.179000		20030
5008		16.182000		20034
5009		16.180000		20038
5010		16.185000		20042
5011		16.199000		20046
5012		16.222000		20050
5013		16.183000		20054
5014		16.199000		20058
5015		16.203000		20062
5016		16.220000		20066
5017		16.221000		20070
5018		16.236000		20074
5019		16.240000		20078
5020		16.241000		20082
5021		16.244000		20086
5022		16.253000		20090
5023		16.260000		20094
5024		16.264000		20098
5025		16.265000		20102
5026		16.280000		20106
5027		16.314000		20110
5028		16.298000		20114
5029		16.304000		20118
5030		16.307000		20122
5031		16.377000		20126
5032		16.332000		20130
5033		16.909000		20134
5034		16.871000		20138
5035		16.387000		20142
5036		16.444000		20146
5037		16.083000		20150
5038		16.049000		20154
5039		16.048000		20158
5040		16.045000		20162
5041		16.030000		20166
5042		16.053000		20170
5043		16.063000		20174
5044		16.067000		20178
5045		16.049000		20182
5046		16.085000		20186
5047		16.106000		20190
5048		16.111000		20194
5049		16.080000		20198
5050		16.473000		20202
5051		16.166000		20206
5052		16.149000		20210
5053		16.103000		20214
5054		16.147000		20218
5055		16.568000		20222
5056		16.547000		20226
5057		16.594000		20230
5058		16.610000		20234
5059		16.581000		20238
5060		16.571000		20242
5061		16.582000		20246
5062		16.255000		20250
5063		16.195000		20254
5064		16.192000		20258
5065		16.223000		20262
5066		16.199000		20266
5067		16.210000		20270
5068		16.227000		20274
5069		16.225000		20278
5070		16.282000		20282
5071		16.269000		20286
5072		16.256000		20290
5073		16.235000		20294
5074		16.270000		20298
5075		16.270000		20302
5076		16.278000		20306
5077		16.277000		20310
5078		16.388000		20314
5079		16.355000		20318
5080		16.407000		20322
5081		16.370000		20326
5082		16.379000		20330
5083		16.332000		20334
5084		16.376000		20338
5085		16.301000		20342
5086		16.329000		20346
5087		16.330000		20350
5088		16.337000		20354
5089		16.312000		20358
5090		16.341000		20362
5091		16.348000		20366
5092		16.723000		20370
5093		16.397000		20374
5094		16.502000		20378
5095		16.393000		20382
5096		16.259000		20386
5097		16.229000		20390
5098		16.264000		20394
5099		16.283000		20398
5100		16.283000		20402
5101		16.257000		20406
5102		16.294000		20410
5103		16.290000		20414
5104		16.306000		20418
5105		16.276000		20422
5106		16.305000		20426
5107		16.304000		20430
5108		16.313000		20434
5109		16.293000		20438
5110		16.342000		20442
5111		16.335000		20446
5112		16.341000		20450
5113		16.331000		20454
5114		16.651000		20458
5115		16.388000		20462
5116		16.379000		20466
5117		16.360000		20470
5118		16.397000		20474
5119		16.392000		20478
5120		16.400000		20482
5121		16.381000		20486
5122		16.493000		20490
5123		16.430000		20494
5124		16.430000		20498
5125		16.413000		20502
5126		16.441000		20506
5127		16.451000		20510
5128		16.458000		20514
5129		16.439000		20518
5130		16.468000		20522
5131		16.476000		20526
5132		16.490000		20530
5133		16.469000		20534
5134		16.495000		20538
5135		16.767000		20542
5136		16.548000		20546
5137		16.515000		20550
5138		16.533000		20554
5139		16.540000		20558
5140		16.541000		20562
5141		16.589000		20566
5142		16.589000		20570
5143		16.985000		20574
5144		17.047000		20578
5145		17.109000		20582
5146		16.943000		20586
5147		16.605000		20590
5148		16.586000		20594
5149		16.593000		20598
5150		16.592000		20602
5151		16.597000		20606
5152		16.606000		20610
5153		16.622000		20614
5154		16.627000		20618
5155		16.638000		20622
5156		17.184000		20626
5157		16.837000		20630
5158		16.861000		20634
5159		16.867000		20638
5160		16.867000		20642
5161		16.849000		20646
5162		16.889000		20650
5163		16.894000		20654
5164		16.901000		20658
5165		16.876000		20662
5166		16.910000		20666
5167		16.918000		20670
5168		16.927000		20674
5169		17.332000		20678
5170		17.357000		20682
5171		17.389000		20686
5172		17.360000		20690
5173		17.302000		20694
5174		17.364000		20698
5175		17.354000		20702
5176		16.987000		20706
5177		16.966000		20710
5178		17.269000		20714
5179		16.990000		20718
5180		16.981000		20722
5181		16.974000		20726
5182		16.976000		20730
5183		16.988000		20734
5184		16.989000		20738
5185		17.001000		20742
5186		17.045000		20746
5187		17.020000		20750
5188		17.016000		20754
5189		17.019000		20758
5190		17.085000		20762
5191		17.431000		20766
5192		17.626000		20770
5193		17.325000		20774
5194		17.307000		20778
5195		17.060000		20782
5196		17.424000		20786
5197		17.409000		20790
5198		17.407000		20794
5199		17.090000		20798
5200		17.354000		20802
5201		17.422000		20806
5202		17.407000		20810
5203		17.388000		20814
5204		17.406000		20818
5205		17.394000		20822
5206		17.411000		20826
5207		17.206000		20830
5208		17.203000		20834
5209		17.205000		20838
5210		17.230000		20842
5211		17.230000		20846
5212		17.223000		20850
5213		17.234000		20854
5214		17.195000		20858
5215		17.186000		20862
5216		17.171000		20866
5217		18.820000		20870
5218		21.808000		20874
5219		21.827000		20878
5220		21.841000		20882
5221		21.818000		20886
5222		21.839000		20890
5223		21.858000		20894
5224		21.830000		20898
5225		21.842000		20902
5226		21.878000		20906
5227		21.852000		20910
5228		21.863000		20914
5229		21.886000		20918
5230		21.910000		20922
5231		21.883000		20926
5232		21.854000		20930
5233		21.844000		20934
5234		21.848000		20938
5235		21.864000		20942
5236		21.884000		20946
5237		21.887000		20950
5238		21.895000		20954
5239		21.909000		20958
5240		21.907000		20962
5241		21.909000		20966
5242		21.923000		20970
5243		21.971000		20974
5244		21.951000		20978
5245		21.941000		20982
5246		21.934000		20986
5247		21.951000		20990
5248		21.955000		20994
5249		21.971000		20998
5250		21.987000		21002
5251		21.986000		21006
5252		21.983000		21010
5253		21.992000		21014
5254		22.015000		21018
5255		22.020000		21022
5256		22.038000		21026
5257		22.047000		21030
5258		22.053000		21034
5259		22.052000		21038
5260		22.068000		21042
5261		22.270000		21046
5262		22.274000		21050
5263		22.276000		21054
5264		22.325000		21058
5265		22.324000		21062
5266		22.294000		21066
5267		22.299000		21070
5268		22.309000		21074
5269		22.308000		21078
5270		22.320000		21082
5271		22.330000		21086
5272		22.332000		21090
5273		22.339000		21094
5274		22.339000		21098
5275		22.360000		21102
5276		22.385000		21106
5277		22.378000		21110
5278		22.380000		21114
5279		22.391000		21118
5280		22.409000		21122
5281		22.689000		21126
5282		22.442000		21130
5283		22.437000		21134
5284		22.484000		21138
5285		22.506000		21142
5286		22.520000		21146
5287		22.478000		21150
5288		22.468000		21154
5289		22.480000		21158
5290		22.480000		21162
5291		22.495000		21166
5292		22.495000		21170
5293		22.508000		21174
5294		22.527000		21178
5295		22.543000		21182
5296		22.532000		21186
5297		22.553000		21190
5298		22.562000		21194
5299		22.562000		21198
5300		22.562000		21202
5301		22.579000		21206
5302		22.594000		21210
5303		22.606000		21214
5304		22.614000		21218
5305		22.385000		21222
5306		22.419000		21226
5307		22.425000		21230
5308		22.443000		21234
5309		22.432000		21238
5310		22.452000		21242
5311		22.440000		21246
5312		22.445000		21250
5313		22.468000		21254
5314		22.472000		21258
5315		22.472000		21262
5316		22.511000		21266
5317		22.505000		21270
5318		22.543000		21274
5319		22.517000		21278
5320		22.516000		21282
5321		22.554000		21286
5322		22.539000		21290
5323		22.553000		21294
5324		22.578000		21298
5325		22.551000		21302
5326		22.598000		21306
5327		22.588000		21310
5328		22.591000		21314
5329		22.614000		21318
5330		22.608000		21322
5331		22.626000		21326
5332		22.679000		21330
5333		22.631000		21334
5334		22.677000		21338
5335		22.639000		21342
5336		22.671000		21346
5337		22.695000		21350
5338		22.672000		21354
5339		22.698000		21358
5340		22.680000		21362
5341		22.681000		21366
5342		22.723000		21370
5343		22.743000		21374
5344		22.721000		21378
5345		22.731000		21382
5346		22.730000		21386
5347		22.814000		21390
5348		22.797000		21394
5349		22.921000		21398
5350		22.918000		21402
5351		23.844000		21406
5352		23.292000		21410
5353		22.930000		21414
5354		22.956000		21418
5355		23.514000		21422
5356		22.931000		21426
5357		23.154000		21430
5358		22.978000		21434
5359		22.945000		21438
5360		22.948000		21442
5361		22.959000		21446
5362		22.975000		21450
5363		22.970000		21454
5364		22.982000		21458
5365		23.028000		21462
5366		22.995000		21466
5367		23.009000		21470
5368		23.013000		21474
5369		23.011000		21478
5370		23.010000		21482
5371		23.020000		21486
5372		23.088000		21490
5373		23.074000		21494
5374		23.060000		21498
5375		23.060000		21502
5376		23.095000		21506
5377		23.055000		21510
5378		23.056000		21514
5379		23.057000		21518
5380		23.069000		21522
5381		23.250000		21526
5382		23.097000		21530
5383		23.098000		21534
5384		23.118000		21538
5385		23.140000		21542
5386		23.139000		21546
5387		23.143000		21550
5388		23.153000		21554
5389		23.162000		21558
5390		23.170000		21562
5391		23.180000		21566
5392		23.464000		21570
5393		23.475000		21574
5394		23.601000		21578
5395		23.514000		21582
5396		23.507000		21586
5397		23.516000		21590
5398		23.531000		21594
5399		23.578000		21598
5400		23.574000		21602
5401		23.582000		21606
5402		23.600000		21610
5403		23.623000		21614
5404		23.629000		21618
5405		23.631000		21622
5406		23.630000		21626
5407		23.639000		21630
5408		23.651000		21634
5409		23.662000		21638
5410		23.658000		21642
5411		23.676000		21646
5412		23.681000		21650
5413		23.692000		21654
5414		23.758000		21658
5415		23.782000		21662
5416		23.707000		21666
5417		23.734000		21670
5418		23.717000		21674
5419		23.748000		21678
5420		23.732000		21682
5421		23.752000		21686
5422		23.745000		21690
5423		23.772000		21694
5424		23.827000		21698
5425		23.788000		21702
5426		23.782000		21706
5427		23.802000		21710
5428		23.829000		21714
5429		23.813000		21718
5430		23.843000		21722
5431		23.830000		21726
5432		23.854000		21730
5433		23.836000		21734
5434		23.842000		21738
5435		23.835000		21742
5436		23.887000		21746
5437		23.865000		21750
5438		23.918000		21754
5439		23.901000		21758
5440		23.873000		21762
5441		23.914000		21766
5442		23.887000		21770
5443		23.891000		21774
5444		23.918000		21778
5445		23.919000		21782
5446		23.920000		21786
5447		23.926000		21790
5448		24.012000		21794
5449		24.004000		21798
5450		24.040000		21802
5451		24.043000		21806
5452		23.987000		21810
5453		24.001000		21814
5454		23.994000		21818
5455		24.080000		21822
5456		24.065000		21826
5457		24.105000		21830
5458		24.070000		21834
5459		24.108000		21838
5460		24.169000		21842
5461		24.104000		21846
5462		24.082000		21850
5463		24.081000		21854
5464		24.102000		21858
5465		24.154000		21862
5466		24.189000		21866
5467		24.143000		21870
5468		24.187000		21874
5469		24.153000		21878
5470		24.144000		21882
5471		24.162000		21886
5472		24.138000		21890
5473		24.162000		21894
5474		24.155000		21898
5475		24.178000		21902
5476		24.006000		21906
5477		25.135000		21910
5478		26.559000		21914
5479		24.248000		21918
5480		24.061000		21922
5481		24.093000		21926
5482		22.520000		21930
5483		21.548000		21934
5484		21.544000		21938
5485		21.538000		21942
5486		21.553000		21946
5487		21.562000		21950
5488		21.566000		21954
5489		21.581000		21958
5490		21.631000		21962
5491		21.626000		21966
5492		21.606000		21970
5493		21.614000		21974
5494		21.608000		21978
5495		21.669000		21982
5496		21.637000		21986
5497		21.633000		21990
5498		21.659000		21994
5499		21.651000		21998
5500		21.651000		22002
5501		21.682000		22006
5502		21.679000		22010
5503		21.672000		22014
5504		21.718000		22018
5505		21.709000		22022
5506		21.709000		22026
5507		21.716000		22030
5508		21.721000		22034
5509		21.729000		22038
5510		21.731000		22042
5511		21.745000		22046
5512		21.752000		22050
5513		21.786000		22054
5514		21.793000		22058
5515		21.780000		22062
5516		21.784000		22066
5517		21.784000		22070
5518		21.795000		22074
5519		21.802000		22078
5520		21.961000		22082
5521		22.042000		22086
5522		22.047000		22090
5523		22.160000		22094
5524		22.233000		22098
5525		22.119000		22102
5526		22.113000		22106
5527		22.534000		22110
5528		22.082000		22114
5529		22.088000		22118
5530		22.085000		22122
5531		22.094000		22126
5532		22.095000		22130
5533		22.115000		22134
5534		22.118000		22138
5535		22.124000		22142
5536		22.129000		22146
5537		22.140000		22150
5538		22.148000		22154
5539		22.169000		22158
5540		22.167000		22162
5541		22.187000		22166
5542		22.479000		22170
5543		22.261000		22174
5544		22.565000		22178
5545		22.850000		22182
5546		22.320000		22186
5547		22.303000		22190
5548		22.298000		22194
5549		22.314000		22198
5550		23.419000		22202
5551		22.326000		22206
5552		22.311000		22210
5553		22.330000		22214
5554		22.324000		22218
5555		22.364000		22222
5556		22.388000		22226
5557		22.338000		22230
5558		22.349000		22234
5559		22.384000		22238
5560		22.362000		22242
5561		22.390000		22246
5562		22.375000		22250
5563		22.407000		22254
5564		22.908000		22258
5565		22.858000		22262
5566		22.907000		22266
5567		23.084000		22270
5568		21.593000		22274
5569		20.058000		22278
5570		20.211000		22282
5571		20.099000		22286
5572		20.078000		22290
5573		20.069000		22294
5574		20.164000		22298
5575		20.370000		22302
5576		20.099000		22306
5577		20.123000		22310
5578		20.109000		22314
5579		20.320000		22318
5580		20.119000		22322
5581		19.958000		22326
5582		19.931000		22330
5583		19.958000		22334
5584		19.958000		22338
5585		19.968000		22342
5586		20.045000		22346
5587		20.090000		22350
5588		20.098000		22354
5589		19.985000		22358
5590		19.994000		22362
5591		20.015000		22366
5592		19.974000		22370
5593		19.976000		22374
5594		19.990000		22378
5595		19.980000		22382
5596		19.988000		22386
5597		19.993000		22390
5598		20.002000		22394
5599		20.012000		22398
5600		20.018000		22402
5601		20.032000		22406
5602		20.096000		22410
5603		20.057000		22414
5604		20.052000		22418
5605		20.049000		22422
5606		20.063000		22426
5607		20.123000		22430
5608		20.093000		22434
5609		20.110000		22438
5610		20.108000		22442
5611		20.216000		22446
5612		20.336000		22450
5613		20.340000		22454
5614		20.131000		22458
5615		19.893000		22462
5616		19.890000		22466
5617		20.483000		22470
5618		20.123000		22474
5619		19.948000		22478
5620		19.937000		22482
5621		19.942000		22486
5622		19.967000		22490
5623		19.974000		22494
5624		19.978000		22498
5625		19.976000		22502
5626		19.981000		22506
5627		20.288000		22510
5628		20.071000		22514
5629		20.424000		22518
5630		20.075000		22522
5631		20.060000		22526
5632		20.027000		22530
5633		20.026000		22534
5634		20.041000		22538
5635		20.044000		22542
5636		20.057000		22546
5637		20.063000		22550
5638		20.067000		22554
5639		20.070000		22558
5640		20.084000		22562
5641		20.091000		22566
5642		20.098000		22570
5643		20.107000		22574
5644		20.317000		22578
5645		20.128000		22582
5646		20.124000		22586
5647		20.131000		22590
5648		20.140000		22594
5649		20.140000		22598
5650		20.149000		22602
5651		20.149000		22606
5652		20.197000		22610
5653		20.180000		22614
5654		20.172000		22618
5655		20.172000		22622
5656		20.179000		22626
5657		20.351000		22630
5658		20.259000		22634
5659		20.217000		22638
5660		20.216000		22642
5661		20.216000		22646
5662		20.236000		22650
5663		20.229000		22654
5664		20.372000		22658
5665		20.755000		22662
5666		20.492000		22666
5667		20.436000		22670
5668		20.421000		22674
5669		20.443000		22678
5670		20.473000		22682
5671		20.461000		22686
5672		20.447000		22690
5673		20.451000		22694
5674		20.566000		22698
5675		20.506000		22702
5676		20.587000		22706
5677		20.516000		22710
5678		20.663000		22714
5679		20.561000		22718
5680		20.555000		22722
5681		20.506000		22726
5682		20.538000		22730
5683		20.538000		22734
5684		20.576000		22738
5685		20.554000		22742
5686		20.574000		22746
5687		20.570000		22750
5688		20.583000		22754
5689		20.593000		22758
5690		20.727000		22762
5691		20.597000		22766
5692		20.615000		22770
5693		20.620000		22774
5694		20.605000		22778
5695		20.613000		22782
5696		20.624000		22786
5697		20.755000		22790
5698		20.722000		22794
5699		20.640000		22798
5700		20.658000		22802
5701		20.686000		22806
5702		20.670000		22810
5703		20.813000		22814
5704		20.688000		22818
5705		20.712000		22822
5706		20.691000		22826
5707		20.697000		22830
5708		20.811000		22834
5709		20.815000		22838
5710		20.723000		22842
5711		20.719000		22846
5712		20.903000		22850
5713		20.917000		22854
5714		21.024000		22858
5715		20.937000		22862
5716		20.918000		22866
5717		20.939000		22870
5718		20.911000		22874
5719		20.930000		22878
5720		20.922000		22882
5721		21.114000		22886
5722		21.005000		22890
5723		20.968000		22894
5724		20.978000		22898
5725		20.968000		22902
5726		21.031000		22906
5727		20.975000		22910
5728		21.223000		22914
5729		21.036000		22918
5730		21.017000		22922
5731		21.212000		22926
5732		21.057000		22930
5733		21.022000		22934
5734		21.083000		22938
5735		21.038000		22942
5736		21.664000		22946
5737		21.308000		22950
5738		21.300000		22954
5739		21.061000		22958
5740		21.068000		22962
5741		21.594000		22966
5742		21.369000		22970
5743		21.086000		22974
5744		21.087000		22978
5745		21.607000		22982
5746		21.348000		22986
5747		21.133000		22990
5748		21.117000		22994
5749		21.243000		22998
5750		21.176000		23002
5751		21.248000		23006
5752		21.249000		23010
5753		21.169000		23014
5754		21.157000		23018
5755		21.168000		23022
5756		21.182000		23026
5757		21.190000		23030
5758		21.393000		23034
5759		21.230000		23038
5760		21.053000		23042
5761		21.024000		23046
5762		21.806000		23050
5763		24.020000		23054
5764		23.962000		23058
5765		23.956000		23062
5766		23.964000		23066
5767		24.356000		23070
5768		24.030000		23074
5769		24.106000		23078
5770		24.014000		23082
5771		24.021000		23086
5772		24.011000		23090
5773		24.289000		23094
5774		24.083000		23098
5775		24.086000		23102
5776		24.295000		23106
5777		24.414000		23110
5778		24.164000		23114
5779		24.079000		23118
5780		24.176000		23122
5781		24.123000		23126
5782		24.203000		23130
5783		24.086000		23134
5784		24.089000		23138
5785		24.089000		23142
5786		24.106000		23146
5787		24.112000		23150
5788		24.120000		23154
5789		24.242000		23158
5790		24.096000		23162
5791		24.094000		23166
5792		24.119000		23170
5793		24.120000		23174
5794		24.137000		23178
5795		24.141000		23182
5796		24.159000		23186
5797		24.171000		23190
5798		24.170000		23194
5799		24.185000		23198
5800		24.204000		23202
5801		24.230000		23206
5802		24.214000		23210
5803		24.297000		23214
5804		24.254000		23218
5805		24.240000		23222
5806		24.250000		23226
5807		24.257000		23230
5808		24.310000		23234
5809		24.349000		23238
5810		24.269000		23242
5811		24.289000		23246
5812		24.311000		23250
5813		24.339000		23254
5814		24.460000		23258
5815		24.344000		23262
5816		24.350000		23266
5817		24.377000		23270
5818		24.463000		23274
5819		24.414000		23278
5820		24.616000		23282
5821		24.388000		23286
5822		24.391000		23290
5823		24.731000		23294
5824		24.545000		23298
5825		24.530000		23302
5826		24.532000		23306
5827		24.620000		23310
5828		24.490000		23314
5829		24.492000		23318
5830		24.511000		23322
5831		25.475000		23326
5832		24.780000		23330
5833		24.495000		23334
5834		25.632000		23338
5835		24.860000		23342
5836		24.505000		23346
5837		24.506000		23350
5838		25.851000		23354
5839		24.653000		23358
5840		24.532000		23362
5841		24.531000		23366
5842		24.242000		23370
5843		24.278000		23374
5844		25.365000		23378
5845		24.650000		23382
5846		24.328000		23386
5847		24.308000		23390
5848		24.296000		23394
5849		24.301000		23398
5850		24.533000		23402
5851		25.015000		23406
5852		24.968000		23410
5853		24.372000		23414
5854		24.371000		23418
5855		24.374000		23422
5856		24.473000		23426
5857		24.365000		23430
5858		24.427000		23434
5859		24.388000		23438
5860		24.389000		23442
5861		24.392000		23446
5862		24.398000		23450
5863		25.512000		23454
5864		24.660000		23458
5865		24.434000		23462
5866		24.435000		23466
5867		24.444000		23470
5868		25.936000		23474
5869		24.487000		23478
5870		24.483000		23482
5871		24.495000		23486
5872		25.895000		23490
5873		24.516000		23494
5874		24.522000		23498
5875		24.523000		23502
5876		24.533000		23506
5877		24.562000		23510
5878		24.705000		23514
5879		24.576000		23518
5880		24.642000		23522
5881		24.714000		23526
5882		25.335000		23530
5883		25.227000		23534
5884		25.396000		23538
5885		25.306000		23542
5886		25.269000		23546
5887		25.261000		23550
5888		25.279000		23554
5889		25.414000		23558
5890		25.646000		23562
5891		25.317000		23566
5892		25.318000		23570
5893		25.535000		23574
5894		25.395000		23578
5895		25.367000		23582
5896		25.657000		23586
5897		25.493000		23590
5898		25.391000		23594
5899		25.729000		23598
5900		25.551000		23602
5901		25.425000		23606
5902		25.515000		23610
5903		25.433000		23614
5904		25.432000		23618
5905		25.444000		23622
5906		25.448000		23626
5907		25.479000		23630
5908		25.457000		23634
5909		25.469000		23638
5910		25.479000		23642
5911		25.554000		23646
5912		25.523000		23650
5913		25.524000		23654
5914		25.523000		23658
5915		25.524000		23662
5916		25.528000		23666
5917		25.534000		23670
5918		25.545000		23674
5919		25.583000		23678
5920		25.554000		23682
5921		25.559000		23686
5922		25.568000		23690
5923		25.584000		23694
5924		24.222000		23698
5925		22.497000		23702
5926		22.507000		23706
5927		22.518000		23710
5928		22.526000		23714
5929		22.520000		23718
5930		22.529000		23722
5931		22.531000		23726
5932		22.576000		23730
5933		22.564000		23734
5934		22.557000		23738
5935		22.563000		23742
5936		22.564000		23746
5937		22.570000		23750
5938		22.609000		23754
5939		22.582000		23758
5940		22.583000		23762
5941		22.589000		23766
5942		22.594000		23770
5943		22.711000		23774
5944		22.781000		23778
5945		22.640000		23782
5946		22.634000		23786
5947		22.637000		23790
5948		22.647000		23794
5949		22.885000		23798
5950		22.786000		23802
5951		22.669000		23806
5952		22.674000		23810
5953		22.748000		23814
5954		22.727000		23818
5955		22.704000		23822
5956		22.907000		23826
5957		22.749000		23830
5958		22.813000		23834
5959		22.879000		23838
5960		22.736000		23842
5961		22.812000		23846
5962		22.732000		23850
5963		22.747000		23854
5964		22.814000		23858
5965		23.108000		23862
5966		22.957000		23866
5967		22.934000		23870
5968		22.905000		23874
5969		22.921000		23878
5970		22.939000		23882
5971		23.185000		23886
5972		23.022000		23890
5973		22.962000		23894
5974		22.975000		23898
5975		23.064000		23902
5976		22.997000		23906
5977		23.047000		23910
5978		23.012000		23914
5979		23.006000		23918
5980		23.385000		23922
5981		23.158000		23926
5982		23.080000		23930
5983		23.187000		23934
5984		23.092000		23938
5985		23.103000		23942
5986		23.346000		23946
5987		23.186000		23950
5988		23.142000		23954
5989		23.128000		23958
5990		23.242000		23962
5991		23.401000		23966
5992		23.211000		23970
5993		23.444000		23974
5994		23.226000		23978
5995		23.308000		23982
5996		23.186000		23986
5997		23.220000		23990
5998		23.205000		23994
5999		23.580000		23998
6000		23.273000		24002
6001		23.230000		24006
6002		23.470000		24010
6003		23.294000		24014
6004		23.360000		24018
6005		23.506000		24022
6006		23.302000		24026
6007		23.272000		24030
6008		23.261000		24034
6009		23.170000		24038
6010		23.148000		24042
6011		23.067000		24046
6012		23.057000		24050
6013		24.252000		24054
6014		23.297000		24058
6015		23.068000		24062
6016		23.056000		24066
6017		23.059000		24070
6018		23.266000		24074
6019		23.143000		24078
6020		24.196000		24082
6021		24.472000		24086
6022		23.360000		24090
6023		23.135000		24094
6024		23.222000		24098
6025		23.132000		24102
6026		24.109000		24106
6027		23.752000		24110
6028		23.185000		24114
6029		23.203000		24118
6030		24.528000		24122
6031		23.209000		24126
6032		23.304000		24130
6033		23.282000		24134
6034		23.230000		24138
6035		23.216000		24142
6036		23.246000		24146
6037		23.239000		24150
6038		23.243000		24154
6039		23.249000		24158
6040		23.317000		24162
6041		23.416000		24166
6042		23.295000		24170
6043		23.302000		24174
6044		23.306000		24178
6045		23.481000		24182
6046		23.386000		24186
6047		23.348000		24190
6048		23.348000		24194
6049		23.356000		24198
6050		23.368000		24202
6051		23.274000		24206
6052		23.428000		24210
6053		23.323000		24214
6054		23.296000		24218
6055		23.307000		24222
6056		23.635000		24226
6057		23.382000		24230
6058		23.353000		24234
6059		23.426000		24238
6060		23.350000		24242
6061		23.339000		24246
6062		23.381000		24250
6063		23.477000		24254
6064		23.333000		24258
6065		23.444000		24262
6066		23.508000		24266
6067		23.391000		24270
6068		23.420000		24274
6069		23.388000		24278
6070		23.413000		24282
6071		23.646000		24286
6072		23.517000		24290
6073		23.436000		24294
6074		23.477000		24298
6075		23.471000		24302
6076		23.459000		24306
6077		23.452000		24310
6078		23.487000		24314
6079		23.497000		24318
6080		23.474000		24322
6081		23.684000		24326
6082		23.546000		24330
6083		23.557000		24334
6084		23.527000		24338
6085		23.659000		24342
6086		23.550000		24346
6087		23.755000		24350
6088		23.688000		24354
6089		23.604000		24358
6090		23.563000		24362
6091		23.722000		24366
6092		23.568000		24370
6093		23.661000		24374
6094		23.668000		24378
6095		23.686000		24382
6096		24.495000		24386
6097		27.403000		24390
6098		26.985000		24394
6099		27.536000		24398
6100		26.987000		24402
6101		27.043000		24406
6102		27.002000		24410
6103		27.038000		24414
6104		28.035000		24418
6105		27.084000		24422
6106		27.378000		24426
6107		27.222000		24430
6108		27.060000		24434
6109		27.115000		24438
6110		27.135000		24442
6111		27.438000		24446
6112		27.193000		24450
6113		27.285000		24454
6114		27.145000		24458
6115		27.189000		24462
6116		27.193000		24466
6117		27.149000		24470
6118		27.198000		24474
6119		27.213000		24478
6120		27.189000		24482
6121		27.240000		24486
6122		27.239000		24490
6123		27.207000		24494
6124		27.261000		24498
6125		27.277000		24502
6126		27.252000		24506
6127		27.329000		24510
6128		27.597000		24514
6129		27.298000		24518
6130		26.962000		24522
6131		27.267000		24526
6132		26.946000		24530
6133		26.986000		24534
6134		27.099000		24538
6135		26.958000		24542
6136		27.332000		24546
6137		27.232000		24550
6138		27.003000		24554
6139		27.229000		24558
6140		27.268000		24562
6141		27.019000		24566
6142		27.255000		24570
6143		27.549000		24574
6144		27.107000		24578
6145		27.102000		24582
6146		27.090000		24586
6147		27.060000		24590
6148		27.263000		24594
6149		27.140000		24598
6150		27.403000		24602
6151		27.158000		24606
6152		27.131000		24610
6153		27.091000		24614
6154		27.137000		24618
6155		27.570000		24622
6156		27.170000		24626
6157		27.178000		24630
6158		27.178000		24634
6159		27.276000		24638
6160		27.186000		24642
6161		27.197000		24646
6162		27.163000		24650
6163		27.208000		24654
6164		27.216000		24658
6165		27.197000		24662
6166		27.553000		24666
6167		27.613000		24670
6168		27.551000		24674
6169		27.927000		24678
6170		27.797000		24682
6171		27.577000		24686
6172		27.617000		24690
6173		27.630000		24694
6174		27.702000		24698
6175		27.636000		24702
6176		27.800000		24706
6177		27.879000		24710
6178		27.703000		24714
6179		27.688000		24718
6180		27.654000		24722
6181		27.882000		24726
6182		27.724000		24730
6183		27.670000		24734
6184		27.738000		24738
6185		27.738000		24742
6186		28.197000		24746
6187		27.898000		24750
6188		27.726000		24754
6189		27.732000		24758
6190		27.815000		24762
6191		27.803000		24766
6192		28.221000		24770
6193		28.042000		24774
6194		27.962000		24778
6195		27.840000		24782
6196		27.797000		24786
6197		28.007000		24790
6198		27.848000		24794
6199		27.815000		24798
6200		27.979000		24802
6201		27.921000		24806
6202		27.865000		24810
6203		27.876000		24814
6204		27.885000		24818
6205		27.900000		24822
6206		27.888000		24826
6207		27.904000		24830
6208		27.906000		24834
6209		27.918000		24838
6210		27.939000		24842
6211		28.074000		24846
6212		27.963000		24850
6213		28.012000		24854
6214		27.977000		24858
6215		28.152000		24862
6216		28.065000		24866
6217		28.006000		24870
6218		27.999000		24874
6219		28.057000		24878
6220		28.014000		24882
6221		28.033000		24886
6222		28.247000		24890
6223		28.114000		24894
6224		28.082000		24898
6225		28.107000		24902
6226		28.251000		24906
6227		28.129000		24910
6228		28.103000		24914
6229		28.694000		24918
6230		28.227000		24922
6231		28.135000		24926
6232		28.445000		24930
6233		28.199000		24934
6234		28.232000		24938
6235		28.164000		24942
6236		28.719000		24946
6237		28.265000		24950
6238		27.942000		24954
6239		27.935000		24958
6240		27.961000		24962
6241		26.731000		24966
6242		24.575000		24970
6243		24.591000		24974
6244		24.597000		24978
6245		24.607000		24982
6246		24.622000		24986
6247		24.626000		24990
6248		24.835000		24994
6249		24.775000		24998
6250		24.663000		25002
6251		24.671000		25006
6252		24.663000		25010
6253		24.728000		25014
6254		24.685000		25018
6255		24.690000		25022
6256		24.725000		25026
6257		24.724000		25030
6258		24.726000		25034
6259		24.727000		25038
6260		24.729000		25042
6261		24.742000		25046
6262		24.750000		25050
6263		24.755000		25054
6264		24.751000		25058
6265		24.761000		25062
