Size		Time		Stack Size
5101		16.469000		20406
5102		16.538000		20410
5103		16.479000		20414
5104		16.666000		20418
5105		16.657000		20422
5106		16.698000		20426
5107		16.670000		20430
5108		16.739000		20434
5109		16.801000		20438
5110		16.740000		20442
5111		16.770000		20446
5112		16.529000		20450
5113		16.518000		20454
5114		16.618000		20458
5115		16.528000		20462
5116		16.668000		20466
5117		16.651000		20470
5118		16.628000		20474
5119		16.658000		20478
5120		16.516000		20482
5121		16.534000		20486
5122		16.539000		20490
5123		16.558000		20494
5124		16.875000		20498
5125		16.828000		20502
5126		16.860000		20506
5127		16.848000		20510
5128		16.772000		20514
5129		16.752000		20518
5130		16.775000		20522
5131		16.789000		20526
5132		16.768000		20530
5133		16.819000		20534
5134		16.799000		20538
5135		16.781000		20542
5136		16.790000		20546
5137		16.896000		20550
5138		16.812000		20554
5139		16.947000		20558
5140		16.996000		20562
5141		17.036000		20566
5142		17.063000		20570
5143		17.090000		20574
5144		16.681000		20578
5145		15.800000		20582
5146		15.851000		20586
5147		15.601000		20590
5148		15.809000		20594
5149		15.603000		20598
5150		16.022000		20602
5151		15.808000		20606
5152		16.049000		20610
5153		16.074000		20614
5154		16.175000		20618
5155		16.027000		20622
5156		16.034000		20626
5157		15.908000		20630
5158		16.011000		20634
5159		15.924000		20638
5160		16.119000		20642
5161		16.037000		20646
5162		16.435000		20650
5163		16.130000		20654
5164		15.977000		20658
5165		15.534000		20662
5166		15.919000		20666
5167		15.714000		20670
5168		16.349000		20674
5169		16.024000		20678
5170		16.095000		20682
5171		15.976000		20686
5172		15.962000		20690
5173		16.112000		20694
5174		15.944000		20698
5175		15.984000		20702
5176		15.511000		20706
5177		15.757000		20710
5178		15.678000		20714
5179		15.922000		20718
5180		16.246000		20722
5181		15.996000		20726
5182		15.602000		20730
5183		15.864000		20734
5184		15.927000		20738
5185		16.147000		20742
5186		15.753000		20746
5187		15.962000		20750
5188		15.724000		20754
5189		15.968000		20758
5190		15.843000		20762
5191		15.957000		20766
5192		15.745000		20770
5193		16.354000		20774
5194		16.011000		20778
5195		16.201000		20782
5196		16.159000		20786
5197		16.309000		20790
5198		16.392000		20794
5199		16.280000		20798
5200		15.974000		20802
5201		16.039000		20806
5202		16.039000		20810
5203		15.833000		20814
5204		16.360000		20818
5205		15.923000		20822
5206		16.277000		20826
5207		16.210000		20830
5208		16.045000		20834
5209		16.175000		20838
5210		16.209000		20842
5211		16.195000		20846
5212		16.330000		20850
5213		18.602000		20854
5214		18.014000		20858
5215		17.592000		20862
5216		16.674000		20866
5217		16.690000		20870
5218		16.257000		20874
5219		16.410000		20878
5220		16.531000		20882
5221		16.931000		20886
5222		16.658000		20890
5223		16.762000		20894
5224		16.177000		20898
5225		16.528000		20902
5226		16.531000		20906
5227		16.124000		20910
5228		16.763000		20914
5229		16.191000		20918
5230		16.523000		20922
5231		16.253000		20926
5232		16.868000		20930
5233		16.846000		20934
5234		16.928000		20938
5235		16.574000		20942
5236		16.397000		20946
5237		16.331000		20950
5238		16.381000		20954
5239		16.155000		20958
5240		16.712000		20962
5241		16.799000		20966
5242		16.030000		20970
5243		16.087000		20974
5244		16.622000		20978
5245		16.766000		20982
5246		16.583000		20986
5247		16.726000		20990
5248		16.395000		20994
5249		16.647000		20998
5250		16.492000		21002
5251		16.614000		21006
5252		16.510000		21010
5253		16.730000		21014
5254		16.982000		21018
5255		16.711000		21022
5256		17.424000		21026
5257		17.122000		21030
5258		17.131000		21034
5259		17.214000		21038
5260		16.835000		21042
5261		16.838000		21046
5262		16.948000		21050
5263		17.319000		21054
5264		16.926000		21058
5265		16.863000		21062
5266		16.409000		21066
5267		16.950000		21070
5268		17.039000		21074
5269		16.915000		21078
5270		16.751000		21082
5271		16.902000		21086
5272		16.557000		21090
5273		16.777000		21094
5274		16.947000		21098
5275		16.861000		21102
5276		17.351000		21106
5277		17.198000		21110
5278		17.314000		21114
5279		17.016000		21118
5280		16.709000		21122
5281		16.380000		21126
5282		16.550000		21130
5283		16.139000		21134
5284		16.956000		21138
5285		16.572000		21142
5286		16.859000		21146
5287		16.467000		21150
5288		16.890000		21154
5289		16.880000		21158
5290		16.775000		21162
5291		17.022000		21166
5292		16.467000		21170
5293		16.902000		21174
5294		16.583000		21178
5295		16.861000		21182
5296		16.683000		21186
5297		17.069000		21190
5298		16.917000		21194
5299		17.121000		21198
5300		16.942000		21202
5301		16.768000		21206
5302		16.972000		21210
5303		16.608000		21214
5304		17.069000		21218
5305		16.402000		21222
5306		16.821000		21226
5307		16.416000		21230
5308		17.177000		21234
5309		16.851000		21238
5310		17.187000		21242
5311		16.895000		21246
5312		16.519000		21250
5313		17.050000		21254
5314		16.569000		21258
5315		16.821000		21262
5316		16.761000		21266
5317		16.999000		21270
5318		16.708000		21274
5319		16.982000		21278
5320		16.625000		21282
5321		17.102000		21286
5322		17.283000		21290
5323		17.204000		21294
5324		17.300000		21298
5325		17.013000		21302
5326		17.383000		21306
5327		17.159000		21310
5328		17.387000		21314
5329		16.926000		21318
5330		17.017000		21322
5331		16.825000		21326
5332		16.910000		21330
5333		17.180000		21334
5334		16.835000		21338
5335		16.938000		21342
5336		16.760000		21346
5337		16.992000		21350
5338		16.722000		21354
5339		16.997000		21358
5340		17.156000		21362
5341		17.188000		21366
5342		17.324000		21370
5343		17.083000		21374
5344		17.316000		21378
5345		17.172000		21382
5346		17.760000		21386
5347		17.784000		21390
5348		17.218000		21394
5349		17.590000		21398
5350		17.217000		21402
5351		17.312000		21406
5352		17.176000		21410
5353		17.283000		21414
5354		17.242000		21418
5355		17.303000		21422
5356		17.304000		21426
5357		17.258000		21430
5358		17.221000		21434
5359		16.953000		21438
5360		17.065000		21442
5361		16.909000		21446
5362		17.212000		21450
5363		17.063000		21454
5364		17.132000		21458
5365		17.142000		21462
5366		17.282000		21466
5367		17.190000		21470
5368		17.180000		21474
5369		17.065000		21478
5370		16.820000		21482
5371		17.044000		21486
5372		17.252000		21490
5373		17.391000		21494
5374		17.622000		21498
5375		17.591000		21502
5376		17.042000		21506
5377		17.169000		21510
5378		17.447000		21514
5379		17.087000		21518
5380		18.071000		21522
5381		17.841000		21526
5382		17.411000		21530
5383		18.385000		21534
5384		18.346000		21538
5385		18.355000		21542
5386		18.368000		21546
5387		18.416000		21550
5388		18.705000		21554
5389		18.717000		21558
5390		18.771000		21562
5391		18.738000		21566
5392		18.326000		21570
5393		18.386000		21574
5394		18.318000		21578
5395		18.309000		21582
5396		18.808000		21586
5397		18.791000		21590
5398		18.817000		21594
5399		18.795000		21598
5400		18.799000		21602
5401		18.865000		21606
5402		19.135000		21610
5403		18.815000		21614
5404		18.554000		21618
5405		18.525000		21622
5406		18.485000		21626
5407		18.555000		21630
5408		19.068000		21634
5409		19.186000		21638
5410		19.051000		21642
5411		19.023000		21646
5412		18.886000		21650
5413		18.936000		21654
5414		18.933000		21658
5415		18.671000		21662
5416		18.426000		21666
5417		18.681000		21670
5418		18.859000		21674
5419		18.749000		21678
5420		18.845000		21682
5421		18.524000		21686
5422		18.803000		21690
5423		18.762000		21694
5424		18.338000		21698
5425		18.589000		21702
5426		18.878000		21706
5427		18.681000		21710
5428		19.101000		21714
5429		18.778000		21718
5430		19.048000		21722
5431		18.852000		21726
5432		19.098000		21730
5433		19.102000		21734
5434		18.887000		21738
5435		19.515000		21742
5436		19.027000		21746
5437		18.964000		21750
5438		18.959000		21754
5439		18.905000		21758
5440		19.071000		21762
5441		18.999000		21766
5442		18.812000		21770
5443		19.347000		21774
5444		19.335000		21778
5445		19.225000		21782
5446		19.300000		21786
5447		18.996000		21790
5448		19.478000		21794
5449		19.362000		21798
5450		19.171000		21802
5451		19.414000		21806
5452		19.837000		21810
5453		19.444000		21814
5454		19.400000		21818
5455		19.203000		21822
5456		19.146000		21826
5457		19.148000		21830
5458		18.895000		21834
5459		19.099000		21838
5460		19.191000		21842
5461		19.428000		21846
5462		19.455000		21850
5463		19.236000		21854
5464		18.847000		21858
5465		18.673000		21862
5466		18.853000		21866
5467		19.334000		21870
5468		18.999000		21874
5469		19.301000		21878
5470		19.195000		21882
5471		19.026000		21886
5472		19.240000		21890
5473		19.058000		21894
5474		19.251000		21898
5475		19.275000		21902
5476		19.439000		21906
5477		19.528000		21910
5478		19.462000		21914
5479		19.691000		21918
5480		18.965000		21922
5481		18.931000		21926
5482		18.950000		21930
5483		18.961000		21934
5484		19.155000		21938
5485		19.309000		21942
5486		19.126000		21946
5487		19.281000		21950
5488		19.626000		21954
5489		19.870000		21958
5490		19.663000		21962
5491		19.737000		21966
5492		19.477000		21970
5493		19.523000		21974
5494		19.441000		21978
5495		19.514000		21982
5496		19.381000		21986
5497		19.303000		21990
5498		19.296000		21994
5499		19.295000		21998
5500		19.100000		22002
5501		19.224000		22006
5502		19.096000		22010
5503		19.116000		22014
5504		19.320000		22018
5505		19.425000		22022
5506		19.443000		22026
5507		19.337000		22030
5508		19.264000		22034
5509		19.281000		22038
5510		19.316000		22042
5511		19.289000		22046
5512		19.625000		22050
5513		19.520000		22054
5514		19.527000		22058
5515		19.575000		22062
5516		19.281000		22066
5517		19.402000		22070
5518		19.289000		22074
5519		19.465000		22078
5520		19.134000		22082
5521		19.092000		22086
5522		19.273000		22090
5523		19.187000		22094
5524		19.510000		22098
5525		19.479000		22102
5526		19.505000		22106
5527		19.475000		22110
5528		19.359000		22114
5529		19.359000		22118
5530		19.375000		22122
5531		19.415000		22126
5532		19.776000		22130
5533		19.801000		22134
5534		19.801000		22138
5535		19.806000		22142
5536		19.678000		22146
5537		19.642000		22150
5538		19.648000		22154
5539		19.741000		22158
5540		19.474000		22162
5541		19.508000		22166
5542		20.578000		22170
5543		19.941000		22174
5544		19.567000		22178
5545		19.502000		22182
5546		19.530000		22186
5547		19.795000		22190
5548		19.814000		22194
5549		19.797000		22198
5550		19.799000		22202
5551		19.837000		22206
5552		20.728000		22210
5553		19.823000		22214
5554		19.542000		22218
5555		19.548000		22222
5556		19.785000		22226
5557		19.485000		22230
5558		19.491000		22234
5559		19.491000		22238
5560		19.767000		22242
5561		21.262000		22246
5562		19.811000		22250
5563		19.794000		22254
5564		19.798000		22258
5565		19.523000		22262
5566		19.535000		22266
5567		19.570000		22270
5568		21.018000		22274
5569		20.376000		22278
5570		20.098000		22282
5571		20.106000		22286
5572		19.740000		22290
5573		21.121000		22294
5574		19.931000		22298
5575		19.715000		22302
5576		19.455000		22306
5577		19.497000		22310
5578		19.467000		22314
5579		21.037000		22318
5580		19.872000		22322
5581		19.978000		22326
5582		19.888000		22330
5583		19.876000		22334
5584		20.222000		22338
5585		21.293000		22342
5586		20.407000		22346
5587		20.189000		22350
5588		19.417000		22354
5589		19.277000		22358
5590		17.990000		22362
5591		18.720000		22366
5592		18.535000		22370
5593		18.224000		22374
5594		18.407000		22378
5595		18.132000		22382
5596		18.506000		22386
5597		18.593000		22390
5598		20.248000		22394
5599		18.901000		22398
5600		18.377000		22402
5601		18.573000		22406
5602		18.649000		22410
5603		18.432000		22414
5604		18.998000		22418
5605		18.363000		22422
5606		18.470000		22426
5607		18.553000		22430
5608		18.484000		22434
5609		19.777000		22438
5610		19.106000		22442
5611		18.664000		22446
5612		18.623000		22450
5613		18.354000		22454
5614		19.515000		22458
5615		19.674000		22462
5616		18.587000		22466
5617		18.628000		22470
5618		18.409000		22474
5619		18.658000		22478
5620		19.897000		22482
5621		19.315000		22486
5622		19.425000		22490
5623		18.620000		22494
5624		19.004000		22498
5625		19.119000		22502
5626		18.628000		22506
5627		19.076000		22510
5628		19.454000		22514
5629		18.835000		22518
5630		19.211000		22522
5631		18.891000		22526
5632		19.118000		22530
5633		19.131000		22534
5634		18.670000		22538
5635		19.043000		22542
5636		18.736000		22546
5637		18.909000		22550
5638		19.091000		22554
5639		18.510000		22558
5640		19.134000		22562
5641		18.944000		22566
5642		19.230000		22570
5643		19.209000		22574
5644		18.584000		22578
5645		19.191000		22582
5646		19.078000		22586
5647		18.550000		22590
5648		19.269000		22594
5649		18.755000		22598
5650		19.175000		22602
5651		19.203000		22606
5652		18.689000		22610
5653		19.009000		22614
5654		18.451000		22618
5655		19.083000		22622
5656		19.350000		22626
5657		18.952000		22630
5658		19.497000		22634
5659		19.114000		22638
5660		19.118000		22642
5661		19.237000		22646
5662		18.810000		22650
5663		19.233000		22654
5664		19.145000		22658
5665		18.705000		22662
5666		19.265000		22666
5667		18.731000		22670
5668		19.459000		22674
5669		19.379000		22678
5670		18.960000		22682
5671		19.449000		22686
5672		19.049000		22690
5673		19.168000		22694
5674		19.276000		22698
5675		18.817000		22702
5676		19.326000		22706
5677		19.479000		22710
5678		19.218000		22714
5679		19.368000		22718
5680		19.012000		22722
5681		19.323000		22726
5682		19.310000		22730
5683		19.072000		22734
5684		19.422000		22738
5685		19.149000		22742
5686		19.368000		22746
5687		19.561000		22750
5688		19.291000		22754
5689		19.691000		22758
5690		19.753000		22762
5691		19.155000		22766
5692		20.270000		22770
5693		19.867000		22774
5694		19.368000		22778
5695		19.673000		22782
5696		19.038000		22786
5697		19.858000		22790
5698		19.689000		22794
5699		19.483000		22798
5700		19.970000		22802
5701		19.848000		22806
5702		19.342000		22810
5703		19.948000		22814
5704		19.891000		22818
5705		19.866000		22822
5706		19.860000		22826
5707		19.622000		22830
5708		19.316000		22834
5709		19.604000		22838
5710		19.011000		22842
5711		19.197000		22846
5712		20.064000		22850
5713		19.767000		22854
5714		20.078000		22858
5715		20.280000		22862
5716		20.099000		22866
5717		20.159000		22870
5718		19.911000		22874
5719		20.149000		22878
5720		20.300000		22882
5721		20.143000		22886
5722		20.247000		22890
5723		20.189000		22894
5724		20.174000		22898
5725		20.201000		22902
5726		20.191000		22906
5727		19.719000		22910
5728		19.445000		22914
5729		19.571000		22918
5730		19.357000		22922
5731		19.519000		22926
5732		19.813000		22930
5733		19.895000		22934
5734		19.837000		22938
5735		19.902000		22942
5736		19.878000		22946
5737		20.153000		22950
5738		20.152000		22954
5739		20.221000		22958
5740		19.852000		22962
5741		19.575000		22966
5742		20.187000		22970
5743		20.206000		22974
5744		20.170000		22978
5745		19.784000		22982
5746		19.592000		22986
5747		19.967000		22990
5748		20.100000		22994
5749		20.351000		22998
5750		20.440000		23002
5751		20.398000		23006
5752		20.101000		23010
5753		19.893000		23014
5754		19.431000		23018
5755		19.595000		23022
5756		19.777000		23026
5757		19.429000		23030
5758		19.675000		23034
5759		19.789000		23038
5760		19.486000		23042
5761		19.840000		23046
5762		19.824000		23050
5763		19.546000		23054
5764		20.314000		23058
5765		19.834000		23062
5766		19.996000		23066
5767		20.060000		23070
5768		19.407000		23074
5769		19.856000		23078
5770		19.851000		23082
5771		19.536000		23086
5772		19.888000		23090
5773		19.840000		23094
5774		19.438000		23098
5775		19.732000		23102
5776		19.557000		23106
5777		20.368000		23110
5778		20.167000		23114
5779		20.076000		23118
5780		20.130000		23122
5781		20.758000		23126
5782		20.262000		23130
5783		20.230000		23134
5784		20.455000		23138
5785		20.391000		23142
5786		20.556000		23146
5787		20.430000		23150
5788		19.774000		23154
5789		20.060000		23158
5790		20.051000		23162
5791		19.934000		23166
5792		20.418000		23170
5793		20.197000		23174
5794		20.515000		23178
5795		21.519000		23182
5796		23.026000		23186
5797		21.532000		23190
5798		21.303000		23194
5799		21.305000		23198
5800		21.683000		23202
5801		21.640000		23206
5802		21.575000		23210
5803		21.520000		23214
5804		21.774000		23218
5805		21.830000		23222
5806		21.776000		23226
5807		21.778000		23230
5808		21.686000		23234
5809		21.683000		23238
5810		21.669000		23242
5811		21.747000		23246
5812		21.543000		23250
5813		21.531000		23254
5814		21.619000		23258
5815		21.658000		23262
5816		21.530000		23266
5817		21.520000		23270
5818		21.551000		23274
5819		21.588000		23278
5820		21.248000		23282
5821		21.311000		23286
5822		21.441000		23290
5823		21.446000		23294
5824		21.766000		23298
5825		21.742000		23302
5826		21.697000		23306
5827		21.709000		23310
5828		21.646000		23314
5829		21.631000		23318
5830		21.596000		23322
5831		21.631000		23326
5832		21.620000		23330
5833		21.654000		23334
5834		22.009000		23338
5835		22.417000		23342
5836		21.753000		23346
5837		21.583000		23350
5838		21.764000		23354
5839		21.882000		23358
5840		22.342000		23362
5841		22.404000		23366
5842		22.419000		23370
5843		22.396000		23374
5844		21.748000		23378
5845		21.948000		23382
5846		21.941000		23386
5847		21.946000		23390
5848		22.232000		23394
5849		22.149000		23398
5850		22.115000		23402
5851		22.482000		23406
5852		22.004000		23410
5853		21.997000		23414
5854		21.708000		23418
5855		21.938000		23422
5856		22.223000		23426
5857		22.067000		23430
5858		22.371000		23434
5859		22.256000		23438
5860		21.912000		23442
5861		21.724000		23446
5862		22.009000		23450
5863		21.938000		23454
5864		21.571000		23458
5865		21.984000		23462
5866		22.131000		23466
5867		22.070000		23470
5868		21.866000		23474
5869		22.099000		23478
5870		22.179000		23482
5871		21.966000		23486
5872		22.380000		23490
5873		22.485000		23494
5874		22.208000		23498
5875		22.197000		23502
5876		22.107000		23506
5877		22.140000		23510
5878		22.065000		23514
5879		22.091000		23518
5880		21.981000		23522
5881		21.740000		23526
5882		21.708000		23530
5883		22.199000		23534
5884		21.848000		23538
5885		21.792000		23542
5886		21.796000		23546
5887		22.086000		23550
5888		22.716000		23554
5889		22.282000		23558
5890		22.309000		23562
5891		22.231000		23566
5892		22.182000		23570
5893		22.223000		23574
5894		22.266000		23578
5895		22.340000		23582
5896		22.264000		23586
5897		22.302000		23590
5898		22.240000		23594
5899		22.275000		23598
5900		22.341000		23602
5901		22.371000		23606
5902		22.378000		23610
5903		22.588000		23614
5904		22.262000		23618
5905		22.210000		23622
5906		22.276000		23626
5907		22.332000		23630
5908		22.586000		23634
5909		22.534000		23638
5910		22.434000		23642
5911		22.471000		23646
5912		22.955000		23650
5913		23.228000		23654
5914		22.883000		23658
5915		22.701000		23662
5916		22.112000		23666
5917		22.281000		23670
5918		22.080000		23674
5919		22.252000		23678
5920		22.464000		23682
5921		22.518000		23686
5922		22.628000		23690
5923		22.615000		23694
5924		22.731000		23698
5925		22.776000		23702
5926		22.787000		23706
5927		22.712000		23710
5928		22.760000		23714
5929		22.353000		23718
5930		22.638000		23722
5931		22.354000		23726
5932		22.364000		23730
5933		22.271000		23734
5934		22.279000		23738
5935		22.304000		23742
5936		22.382000		23746
5937		22.385000		23750
5938		22.433000		23754
5939		22.420000		23758
5940		22.377000		23762
5941		22.376000		23766
5942		22.345000		23770
5943		22.368000		23774
5944		22.264000		23778
5945		22.212000		23782
5946		22.212000		23786
5947		22.219000		23790
5948		22.339000		23794
5949		22.405000		23798
5950		22.507000		23802
5951		22.596000		23806
5952		22.732000		23810
5953		22.505000		23814
5954		22.760000		23818
5955		23.593000		23822
5956		22.935000		23826
5957		23.558000		23830
5958		22.568000		23834
5959		23.168000		23838
5960		22.579000		23842
5961		24.386000		23846
5962		22.555000		23850
5963		22.550000		23854
5964		22.565000		23858
5965		22.689000		23862
5966		22.656000		23866
5967		22.607000		23870
5968		22.571000		23874
5969		22.563000		23878
5970		22.609000		23882
5971		22.595000		23886
5972		22.431000		23890
5973		22.629000		23894
5974		21.899000		23898
5975		20.912000		23902
5976		21.194000		23906
5977		21.407000		23910
5978		21.633000		23914
5979		21.571000		23918
5980		21.513000		23922
5981		21.873000		23926
5982		21.636000		23930
5983		21.926000		23934
5984		23.069000		23938
5985		21.897000		23942
5986		21.604000		23946
5987		22.586000		23950
5988		21.754000		23954
5989		21.481000		23958
5990		21.876000		23962
5991		21.964000		23966
5992		21.587000		23970
5993		21.736000		23974
5994		22.144000		23978
5995		22.933000		23982
5996		21.986000		23986
5997		22.759000		23990
5998		22.307000		23994
5999		21.540000		23998
6000		21.804000		24002
6001		21.801000		24006
6002		22.063000		24010
6003		21.686000		24014
6004		21.687000		24018
6005		21.926000		24022
6006		21.668000		24026
6007		21.674000		24030
6008		21.578000		24034
6009		21.485000		24038
6010		22.182000		24042
6011		22.874000		24046
6012		22.289000		24050
6013		21.959000		24054
6014		21.973000		24058
6015		21.927000		24062
6016		21.475000		24066
6017		21.706000		24070
6018		22.103000		24074
6019		21.903000		24078
6020		22.153000		24082
6021		22.380000		24086
6022		22.342000		24090
6023		22.373000		24094
6024		22.312000		24098
6025		22.063000		24102
6026		21.614000		24106
6027		21.593000		24110
6028		22.057000		24114
6029		21.897000		24118
6030		21.919000		24122
6031		23.262000		24126
6032		23.035000		24130
6033		22.550000		24134
6034		22.475000		24138
6035		23.400000		24142
6036		22.345000		24146
6037		21.517000		24150
6038		21.549000		24154
6039		21.842000		24158
6040		21.885000		24162
6041		21.447000		24166
6042		21.860000		24170
6043		21.904000		24174
6044		21.289000		24178
6045		21.561000		24182
6046		21.449000		24186
6047		21.045000		24190
6048		21.510000		24194
6049		21.543000		24198
6050		21.973000		24202
6051		22.056000		24206
6052		21.845000		24210
6053		21.841000		24214
6054		21.362000		24218
6055		21.937000		24222
6056		22.112000		24226
6057		21.621000		24230
6058		21.819000		24234
6059		22.044000		24238
6060		21.715000		24242
6061		21.634000		24246
6062		21.894000		24250
6063		22.586000		24254
6064		22.247000		24258
6065		22.312000		24262
6066		22.194000		24266
6067		22.204000		24270
6068		22.689000		24274
6069		22.542000		24278
6070		22.470000		24282
6071		22.538000		24286
6072		22.609000		24290
6073		22.516000		24294
6074		22.615000		24298
6075		22.401000		24302
6076		22.567000		24306
6077		22.312000		24310
6078		22.402000		24314
6079		22.147000		24318
6080		22.230000		24322
6081		23.106000		24326
6082		22.449000		24330
6083		22.276000		24334
6084		21.712000		24338
6085		21.681000		24342
6086		21.436000		24346
6087		21.734000		24350
6088		22.121000		24354
6089		21.907000		24358
6090		22.213000		24362
6091		21.815000		24366
6092		22.004000		24370
6093		22.217000		24374
6094		22.269000		24378
6095		22.346000		24382
6096		21.732000		24386
6097		22.012000		24390
6098		22.495000		24394
6099		22.085000		24398
6100		22.400000		24402
6101		22.788000		24406
6102		22.010000		24410
6103		21.937000		24414
6104		21.967000		24418
6105		22.011000		24422
6106		21.661000		24426
6107		21.931000		24430
6108		22.915000		24434
6109		22.109000		24438
6110		22.148000		24442
6111		22.201000		24446
6112		22.427000		24450
6113		22.112000		24454
6114		22.425000		24458
6115		22.374000		24462
6116		22.135000		24466
6117		21.878000		24470
6118		22.385000		24474
6119		22.221000		24478
6120		21.820000		24482
6121		22.075000		24486
6122		22.086000		24490
6123		22.093000		24494
6124		22.033000		24498
6125		22.286000		24502
6126		22.282000		24506
6127		22.005000		24510
6128		22.265000		24514
6129		22.176000		24518
6130		22.333000		24522
6131		22.265000		24526
6132		22.402000		24530
6133		22.559000		24534
6134		22.287000		24538
6135		22.359000		24542
6136		22.617000		24546
6137		22.733000		24550
6138		22.638000		24554
6139		22.897000		24558
6140		22.410000		24562
6141		22.433000		24566
6142		22.372000		24570
6143		22.571000		24574
6144		22.788000		24578
6145		22.439000		24582
6146		22.634000		24586
6147		22.423000		24590
6148		22.430000		24594
6149		22.309000		24598
6150		22.702000		24602
6151		22.635000		24606
6152		22.784000		24610
6153		22.745000		24614
6154		22.776000		24618
6155		23.900000		24622
6156		24.268000		24626
6157		24.281000		24630
6158		24.298000		24634
6159		24.303000		24638
6160		24.403000		24642
6161		24.344000		24646
6162		24.356000		24650
6163		24.349000		24654
6164		23.751000		24658
6165		23.729000		24662
6166		23.722000		24666
6167		23.735000		24670
6168		24.095000		24674
6169		24.169000		24678
6170		24.085000		24682
6171		24.091000		24686
6172		24.169000		24690
6173		24.288000		24694
6174		24.251000		24698
6175		24.167000		24702
6176		24.340000		24706
6177		24.513000		24710
6178		24.312000		24714
6179		23.674000		24718
6180		24.098000		24722
6181		24.143000		24726
6182		24.132000		24730
6183		24.132000		24734
6184		24.638000		24738
6185		25.157000		24742
6186		24.738000		24746
6187		24.612000		24750
6188		24.498000		24754
6189		24.448000		24758
6190		24.467000		24762
6191		24.891000		24766
6192		24.470000		24770
6193		24.305000		24774
6194		24.480000		24778
6195		24.477000		24782
6196		24.880000		24786
6197		25.038000		24790
6198		24.799000		24794
6199		24.916000		24798
6200		24.845000		24802
6201		24.927000		24806
6202		24.835000		24810
6203		24.882000		24814
6204		24.815000		24818
6205		24.896000		24822
6206		24.831000		24826
6207		24.819000		24830
6208		25.130000		24834
6209		24.793000		24838
6210		24.836000		24842
6211		25.321000		24846
6212		25.103000		24850
6213		24.834000		24854
6214		25.162000		24858
6215		25.141000		24862
6216		24.826000		24866
6217		24.909000		24870
6218		24.377000		24874
6219		24.914000		24878
6220		25.030000		24882
6221		25.062000		24886
6222		25.032000		24890
6223		24.832000		24894
6224		24.779000		24898
6225		24.797000		24902
6226		24.840000		24906
6227		24.848000		24910
6228		24.611000		24914
6229		24.834000		24918
6230		24.864000		24922
6231		25.414000		24926
6232		25.155000		24930
6233		25.108000		24934
6234		25.139000		24938
6235		25.118000		24942
6236		25.273000		24946
6237		25.186000		24950
6238		25.156000		24954
6239		25.212000		24958
6240		24.890000		24962
6241		24.942000		24966
6242		24.939000		24970
6243		24.908000		24974
6244		24.727000		24978
6245		24.737000		24982
6246		24.783000		24986
6247		24.850000		24990
6248		24.711000		24994
6249		24.713000		24998
6250		24.825000		25002
6251		24.793000		25006
6252		25.125000		25010
6253		25.129000		25014
6254		25.129000		25018
6255		25.189000		25022
6256		24.914000		25026
6257		24.968000		25030
6258		24.939000		25034
6259		24.388000		25038
6260		25.063000		25042
6261		25.082000		25046
6262		25.090000		25050
6263		25.135000		25054
6264		25.217000		25058
6265		25.577000		25062
6266		25.264000		25066
6267		25.386000		25070
6268		24.839000		25074
6269		24.986000		25078
6270		24.789000		25082
6271		24.806000		25086
6272		25.046000		25090
6273		25.011000		25094
6274		25.102000		25098
6275		25.067000		25102
6276		24.886000		25106
6277		24.846000		25110
6278		24.885000		25114
6279		24.895000		25118
6280		24.839000		25122
6281		24.855000		25126
6282		24.863000		25130
6283		24.970000		25134
6284		24.964000		25138
6285		25.019000		25142
6286		24.988000		25146
6287		25.070000		25150
6288		24.934000		25154
6289		24.939000		25158
6290		25.384000		25162
6291		24.946000		25166
6292		25.630000		25170
6293		25.886000		25174
6294		25.976000		25178
6295		26.540000		25182
6296		26.055000		25186
6297		26.031000		25190
6298		25.852000		25194
6299		27.290000		25198
6300		25.958000		25202
6301		25.689000		25206
6302		25.781000		25210
6303		26.408000		25214
6304		25.692000		25218
6305		25.216000		25222
6306		26.268000		25226
6307		25.739000		25230
6308		25.994000		25234
6309		25.980000		25238
6310		25.881000		25242
6311		26.583000		25246
6312		25.450000		25250
6313		25.912000		25254
6314		25.812000		25258
6315		24.806000		25262
6316		24.266000		25266
6317		24.827000		25270
6318		24.140000		25274
6319		25.182000		25278
6320		23.457000		25282
6321		24.503000		25286
6322		24.062000		25290
6323		23.785000		25294
6324		23.902000		25298
6325		24.553000		25302
6326		24.447000		25306
6327		24.367000		25310
6328		23.804000		25314
6329		24.112000		25318
6330		25.538000		25322
6331		25.389000		25326
6332		24.285000		25330
6333		23.476000		25334
6334		24.508000		25338
6335		24.838000		25342
6336		23.663000		25346
6337		23.712000		25350
6338		23.812000		25354
6339		23.745000		25358
6340		24.045000		25362
6341		23.889000		25366
6342		23.844000		25370
6343		24.132000		25374
6344		24.429000		25378
6345		24.026000		25382
6346		24.374000		25386
6347		23.866000		25390
6348		24.163000		25394
6349		24.156000		25398
6350		24.032000		25402
6351		24.047000		25406
6352		24.745000		25410
6353		24.656000		25414
6354		25.261000		25418
6355		24.821000		25422
6356		25.340000		25426
6357		24.658000		25430
6358		24.372000		25434
6359		24.258000		25438
6360		24.519000		25442
6361		25.841000		25446
6362		24.733000		25450
6363		24.544000		25454
6364		25.176000		25458
6365		25.628000		25462
6366		24.985000		25466
6367		24.556000		25470
6368		23.843000		25474
6369		24.989000		25478
6370		24.407000		25482
6371		23.541000		25486
