Size		Time		Stack Size
2855		5.099000		11422
2856		5.102000		11426
2857		5.108000		11430
2858		5.108000		11434
2859		5.119000		11438
2860		5.119000		11442
2861		5.128000		11446
2862		5.125000		11450
2863		5.130000		11454
2864		5.152000		11458
2865		5.146000		11462
2866		5.144000		11466
2867		5.145000		11470
2868		5.164000		11474
2869		5.149000		11478
2870		5.168000		11482
2871		5.170000		11486
2872		5.225000		11490
2873		5.172000		11494
2874		5.173000		11498
2875		5.180000		11502
2876		5.179000		11506
2877		5.181000		11510
2878		5.190000		11514
2879		5.188000		11518
2880		5.501000		11522
2881		5.314000		11526
2882		5.210000		11530
2883		5.226000		11534
2884		5.298000		11538
2885		5.255000		11542
2886		5.238000		11546
2887		5.258000		11550
2888		5.233000		11554
2889		5.297000		11558
2890		5.242000		11562
2891		5.233000		11566
2892		5.244000		11570
2893		5.250000		11574
2894		5.253000		11578
2895		5.256000		11582
2896		5.260000		11586
2897		5.304000		11590
2898		5.287000		11594
2899		5.298000		11598
2900		5.147000		11602
2901		5.147000		11606
2902		5.159000		11610
2903		5.153000		11614
2904		5.146000		11618
2905		5.174000		11622
2906		5.172000		11626
2907		5.156000		11630
2908		5.180000		11634
2909		5.182000		11638
2910		5.168000		11642
2911		5.183000		11646
2912		5.184000		11650
2913		5.180000		11654
2914		5.182000		11658
2915		5.195000		11662
2916		5.181000		11666
2917		5.189000		11670
2918		5.210000		11674
2919		5.205000		11678
2920		5.205000		11682
2921		5.236000		11686
2922		5.219000		11690
2923		5.223000		11694
2924		5.240000		11698
2925		5.236000		11702
2926		5.238000		11706
2927		5.294000		11710
2928		5.243000		11714
2929		5.243000		11718
2930		5.309000		11722
2931		5.307000		11726
2932		5.322000		11730
2933		5.266000		11734
2934		5.270000		11738
2935		5.271000		11742
2936		5.291000		11746
2937		5.303000		11750
2938		5.307000		11754
2939		5.289000		11758
2940		5.295000		11762
2941		5.302000		11766
2942		5.316000		11770
2943		5.313000		11774
2944		5.305000		11778
2945		5.333000		11782
2946		5.317000		11786
2947		5.318000		11790
2948		5.323000		11794
2949		5.353000		11798
2950		5.516000		11802
2951		5.512000		11806
2952		5.519000		11810
2953		5.528000		11814
2954		5.543000		11818
2955		5.522000		11822
2956		5.544000		11826
2957		5.544000		11830
2958		5.540000		11834
2959		5.556000		11838
2960		5.555000		11842
2961		5.544000		11846
2962		5.558000		11850
2963		5.608000		11854
2964		5.577000		11858
2965		5.565000		11862
2966		5.579000		11866
2967		5.580000		11870
2968		5.610000		11874
2969		5.599000		11878
2970		5.605000		11882
2971		5.592000		11886
2972		5.611000		11890
2973		5.612000		11894
2974		5.616000		11898
2975		5.624000		11902
2976		5.626000		11906
2977		5.645000		11910
2978		5.622000		11914
2979		5.638000		11918
2980		5.676000		11922
2981		5.724000		11926
2982		5.709000		11930
2983		5.671000		11934
2984		5.676000		11938
2985		5.663000		11942
2986		5.725000		11946
2987		5.733000		11950
2988		5.682000		11954
2989		5.664000		11958
2990		5.691000		11962
2991		5.695000		11966
2992		5.683000		11970
2993		5.702000		11974
2994		5.703000		11978
2995		5.710000		11982
2996		5.689000		11986
2997		5.731000		11990
2998		5.776000		11994
2999		5.707000		11998
3000		5.620000		12002
3001		5.630000		12006
3002		5.632000		12010
3003		5.612000		12014
3004		5.645000		12018
3005		5.615000		12022
3006		5.679000		12026
3007		5.626000		12030
3008		5.632000		12034
3009		5.652000		12038
3010		5.635000		12042
3011		5.655000		12046
3012		5.647000		12050
3013		5.667000		12054
3014		5.654000		12058
3015		5.667000		12062
3016		5.669000		12066
3017		5.664000		12070
3018		5.676000		12074
3019		5.685000		12078
3020		5.677000		12082
3021		5.709000		12086
3022		5.683000		12090
3023		5.687000		12094
3024		5.706000		12098
3025		5.699000		12102
3026		5.696000		12106
3027		5.710000		12110
3028		5.702000		12114
3029		5.722000		12118
3030		5.720000		12122
3031		5.719000		12126
3032		5.732000		12130
3033		5.731000		12134
3034		5.735000		12138
3035		5.757000		12142
3036		5.747000		12146
3037		5.743000		12150
3038		5.753000		12154
3039		5.749000		12158
3040		5.798000		12162
3041		5.763000		12166
3042		5.761000		12170
3043		5.772000		12174
3044		5.776000		12178
3045		5.782000		12182
3046		5.774000		12186
3047		5.788000		12190
3048		5.778000		12194
3049		5.785000		12198
3050		5.836000		12202
3051		5.894000		12206
3052		5.850000		12210
3053		5.844000		12214
3054		5.845000		12218
3055		5.850000		12222
3056		5.905000		12226
3057		5.856000		12230
3058		5.868000		12234
3059		5.873000		12238
3060		6.326000		12242
3061		5.900000		12246
3062		5.888000		12250
3063		5.921000		12254
3064		5.927000		12258
3065		5.886000		12262
3066		5.942000		12266
3067		5.923000		12270
3068		5.918000		12274
3069		5.900000		12278
3070		5.928000		12282
3071		5.924000		12286
3072		5.947000		12290
3073		5.913000		12294
3074		5.935000		12298
3075		5.943000		12302
3076		6.123000		12306
3077		6.115000		12310
3078		6.133000		12314
3079		6.129000		12318
3080		6.151000		12322
3081		6.118000		12326
3082		6.152000		12330
3083		6.152000		12334
3084		6.148000		12338
3085		6.134000		12342
3086		6.148000		12346
3087		6.171000		12350
3088		6.167000		12354
3089		6.173000		12358
3090		6.151000		12362
3091		6.172000		12366
3092		6.188000		12370
3093		6.178000		12374
3094		6.164000		12378
3095		6.201000		12382
3096		6.195000		12386
3097		6.185000		12390
3098		6.212000		12394
3099		6.191000		12398
3100		5.858000		12402
3101		5.879000		12406
3102		5.927000		12410
3103		5.879000		12414
3104		5.885000		12418
3105		5.920000		12422
3106		5.915000		12426
3107		5.939000		12430
3108		5.920000		12434
3109		5.901000		12438
3110		5.956000		12442
3111		5.909000		12446
3112		5.963000		12450
3113		5.956000		12454
3114		5.955000		12458
3115		5.943000		12462
3116		5.965000		12466
3117		5.988000		12470
3118		5.983000		12474
3119		5.961000		12478
3120		6.125000		12482
3121		6.013000		12486
3122		5.988000		12490
3123		5.982000		12494
3124		6.002000		12498
3125		5.996000		12502
3126		5.996000		12506
3127		5.982000		12510
3128		5.989000		12514
3129		6.012000		12518
3130		5.990000		12522
3131		6.002000		12526
3132		5.992000		12530
3133		6.086000		12534
3134		6.005000		12538
3135		6.011000		12542
3136		6.043000		12546
3137		6.013000		12550
3138		6.159000		12554
3139		6.068000		12558
3140		6.028000		12562
3141		6.054000		12566
3142		6.056000		12570
3143		6.057000		12574
3144		6.047000		12578
3145		6.049000		12582
3146		6.050000		12586
3147		6.062000		12590
3148		6.070000		12594
3149		6.064000		12598
3150		6.189000		12602
3151		6.269000		12606
3152		6.201000		12610
3153		6.212000		12614
3154		6.265000		12618
3155		6.210000		12622
3156		6.215000		12626
3157		6.214000		12630
3158		6.227000		12634
3159		6.229000		12638
3160		6.253000		12642
3161		6.257000		12646
3162		6.239000		12650
3163		6.284000		12654
3164		6.281000		12658
3165		6.269000		12662
3166		6.255000		12666
3167		6.268000		12670
3168		6.291000		12674
3169		6.299000		12678
3170		6.282000		12682
3171		6.272000		12686
3172		6.305000		12690
3173		6.314000		12694
3174		6.307000		12698
3175		6.327000		12702
3176		6.303000		12706
3177		6.319000		12710
3178		6.309000		12714
3179		6.305000		12718
3180		6.310000		12722
3181		6.305000		12726
3182		6.308000		12730
3183		6.366000		12734
3184		6.317000		12738
3185		6.316000		12742
3186		6.320000		12746
3187		6.364000		12750
3188		6.339000		12754
3189		6.380000		12758
3190		6.382000		12762
3191		6.337000		12766
3192		6.352000		12770
3193		6.353000		12774
3194		6.342000		12778
3195		6.388000		12782
3196		6.356000		12786
3197		6.392000		12790
3198		6.450000		12794
3199		6.387000		12798
3200		6.466000		12802
3201		6.444000		12806
3202		6.477000		12810
3203		6.485000		12814
3204		6.484000		12818
3205		6.485000		12822
3206		6.489000		12826
3207		6.473000		12830
3208		6.505000		12834
3209		6.501000		12838
3210		6.495000		12842
3211		6.548000		12846
3212		6.490000		12850
3213		6.507000		12854
3214		6.487000		12858
3215		6.520000		12862
3216		6.617000		12866
3217		6.524000		12870
3218		6.502000		12874
3219		6.522000		12878
3220		6.531000		12882
3221		6.547000		12886
3222		6.550000		12890
3223		6.526000		12894
3224		6.550000		12898
3225		6.603000		12902
3226		6.584000		12906
3227		6.568000		12910
3228		6.553000		12914
3229		6.553000		12918
3230		6.666000		12922
3231		6.568000		12926
3232		6.594000		12930
3233		6.588000		12934
3234		6.592000		12938
3235		6.766000		12942
3236		6.780000		12946
3237		6.774000		12950
3238		6.785000		12954
3239		6.833000		12958
3240		6.805000		12962
3241		6.798000		12966
3242		6.774000		12970
3243		6.798000		12974
3244		6.830000		12978
3245		6.816000		12982
3246		6.815000		12986
3247		6.824000		12990
3248		6.836000		12994
3249		6.814000		12998
3250		6.647000		13002
3251		6.655000		13006
3252		6.661000		13010
3253		6.748000		13014
3254		6.665000		13018
3255		6.636000		13022
3256		6.704000		13026
3257		6.665000		13030
3258		6.716000		13034
3259		6.646000		13038
3260		6.656000		13042
3261		6.647000		13046
3262		6.693000		13050
3263		6.663000		13054
3264		6.666000		13058
3265		6.664000		13062
3266		6.665000		13066
3267		6.715000		13070
3268		6.680000		13074
3269		6.681000		13078
3270		6.682000		13082
3271		6.683000		13086
3272		6.711000		13090
3273		6.695000		13094
3274		6.694000		13098
3275		6.698000		13102
3276		6.755000		13106
3277		6.723000		13110
3278		6.713000		13114
3279		6.718000		13118
3280		6.723000		13122
3281		6.777000		13126
3282		6.731000		13130
3283		6.738000		13134
3284		6.744000		13138
3285		6.776000		13142
3286		6.844000		13146
3287		6.779000		13150
3288		6.750000		13154
3289		6.776000		13158
3290		6.878000		13162
3291		6.803000		13166
3292		6.796000		13170
3293		6.802000		13174
3294		6.785000		13178
3295		6.794000		13182
3296		6.812000		13186
3297		6.813000		13190
3298		6.816000		13194
3299		6.872000		13198
3300		6.656000		13202
3301		6.629000		13206
3302		6.654000		13210
3303		6.666000		13214
3304		6.729000		13218
3305		6.785000		13222
3306		6.800000		13226
3307		6.655000		13230
3308		6.701000		13234
3309		6.657000		13238
3310		6.662000		13242
3311		6.667000		13246
3312		6.666000		13250
3313		6.721000		13254
3314		6.686000		13258
3315		6.687000		13262
3316		6.695000		13266
3317		6.732000		13270
3318		6.709000		13274
3319		6.705000		13278
3320		6.712000		13282
3321		6.717000		13286
3322		6.817000		13290
3323		6.730000		13294
3324		6.728000		13298
3325		6.728000		13302
3326		6.738000		13306
3327		6.751000		13310
3328		6.740000		13314
3329		6.743000		13318
3330		6.748000		13322
3331		6.842000		13326
3332		6.759000		13330
3333		6.754000		13334
3334		6.763000		13338
3335		6.763000		13342
3336		6.813000		13346
3337		7.021000		13350
3338		8.607000		13354
3339		8.605000		13358
3340		8.665000		13362
3341		8.622000		13366
3342		8.694000		13370
3343		8.690000		13374
3344		8.630000		13378
3345		8.629000		13382
3346		8.635000		13386
3347		8.708000		13390
3348		8.657000		13394
3349		8.661000		13398
3350		8.800000		13402
3351		8.772000		13406
3352		8.773000		13410
3353		8.978000		13414
3354		9.229000		13418
3355		8.791000		13422
3356		8.790000		13426
3357		8.845000		13430
3358		8.808000		13434
3359		8.817000		13438
3360		8.809000		13442
3361		8.872000		13446
3362		8.871000		13450
3363		9.588000		13454
3364		9.281000		13458
3365		9.739000		13462
3366		9.096000		13466
3367		10.519000		13470
3368		13.620000		13474
3369		10.984000		13478
3370		13.185000		13482
3371		9.586000		13486
3372		9.143000		13490
3373		9.114000		13494
3374		9.006000		13498
3375		9.070000		13502
3376		9.037000		13506
3377		9.073000		13510
3378		9.046000		13514
3379		9.046000		13518
3380		9.077000		13522
3381		9.036000		13526
3382		9.071000		13530
3383		9.098000		13534
3384		9.216000		13538
3385		9.124000		13542
3386		9.166000		13546
3387		9.146000		13550
3388		9.205000		13554
3389		9.139000		13558
3390		9.218000		13562
3391		9.186000		13566
3392		9.200000		13570
3393		9.103000		13574
3394		9.987000		13578
3395		9.103000		13582
3396		9.103000		13586
3397		9.136000		13590
3398		9.147000		13594
3399		9.127000		13598
3400		9.112000		13602
3401		9.085000		13606
3402		9.104000		13610
3403		9.088000		13614
3404		9.108000		13618
3405		9.107000		13622
3406		9.114000		13626
3407		9.136000		13630
3408		9.128000		13634
3409		9.126000		13638
3410		9.203000		13642
3411		9.170000		13646
3412		9.163000		13650
3413		9.193000		13654
3414		9.199000		13658
3415		9.153000		13662
3416		9.147000		13666
3417		9.156000		13670
3418		9.174000		13674
3419		9.175000		13678
3420		9.170000		13682
3421		9.204000		13686
3422		9.189000		13690
3423		9.201000		13694
3424		9.221000		13698
3425		9.218000		13702
3426		9.228000		13706
3427		9.255000		13710
3428		9.339000		13714
3429		11.201000		13718
3430		9.269000		13722
3431		9.290000		13726
3432		9.261000		13730
3433		9.265000		13734
3434		9.279000		13738
3435		9.291000		13742
3436		9.285000		13746
3437		9.300000		13750
3438		9.503000		13754
3439		9.381000		13758
3440		9.297000		13762
3441		9.322000		13766
3442		9.323000		13770
3443		9.436000		13774
3444		9.407000		13778
3445		9.425000		13782
3446		9.527000		13786
3447		9.451000		13790
3448		9.450000		13794
3449		9.464000		13798
3450		9.817000		13802
3451		9.765000		13806
3452		10.002000		13810
3453		9.787000		13814
3454		9.900000		13818
3455		9.754000		13822
3456		9.766000		13826
3457		9.840000		13830
3458		9.777000		13834
3459		9.850000		13838
3460		9.838000		13842
3461		9.791000		13846
3462		9.786000		13850
3463		9.899000		13854
3464		9.804000		13858
3465		9.803000		13862
3466		9.836000		13866
3467		9.931000		13870
3468		9.853000		13874
3469		9.843000		13878
3470		9.867000		13882
3471		9.931000		13886
3472		9.848000		13890
3473		9.898000		13894
3474		9.862000		13898
3475		9.965000		13902
3476		10.065000		13906
3477		9.661000		13910
3478		9.972000		13914
3479		9.676000		13918
3480		9.587000		13922
3481		9.575000		13926
3482		9.637000		13930
3483		9.591000		13934
3484		9.590000		13938
3485		9.621000		13942
3486		9.605000		13946
3487		9.637000		13950
3488		9.658000		13954
3489		9.667000		13958
3490		9.642000		13962
3491		9.660000		13966
3492		9.667000		13970
3493		9.662000		13974
3494		9.683000		13978
3495		9.700000		13982
3496		9.676000		13986
3497		9.674000		13990
3498		9.719000		13994
3499		9.694000		13998
3500		9.592000		14002
3501		9.609000		14006
3502		9.611000		14010
3503		9.595000		14014
3504		9.618000		14018
3505		9.620000		14022
3506		9.617000		14026
3507		9.619000		14030
3508		9.633000		14034
3509		9.632000		14038
3510		9.637000		14042
3511		9.660000		14046
3512		9.650000		14050
3513		9.654000		14054
3514		9.705000		14058
3515		9.679000		14062
3516		9.690000		14066
3517		9.717000		14070
3518		9.699000		14074
3519		9.706000		14078
3520		9.718000		14082
3521		9.731000		14086
3522		9.705000		14090
3523		9.723000		14094
3524		9.727000		14098
3525		9.727000		14102
3526		9.725000		14106
3527		9.751000		14110
3528		9.738000		14114
3529		9.741000		14118
3530		9.767000		14122
3531		9.762000		14126
3532		9.760000		14130
3533		9.779000		14134
3534		10.065000		14138
3535		9.798000		14142
3536		9.847000		14146
3537		9.786000		14150
3538		9.791000		14154
3539		9.881000		14158
3540		9.825000		14162
3541		9.817000		14166
3542		9.836000		14170
3543		9.862000		14174
3544		9.829000		14178
3545		9.835000		14182
3546		9.870000		14186
3547		9.876000		14190
3548		9.837000		14194
3549		9.859000		14198
3550		9.907000		14202
3551		9.895000		14206
3552		9.925000		14210
3553		9.921000		14214
3554		9.912000		14218
3555		9.942000		14222
3556		9.928000		14226
3557		9.937000		14230
3558		9.966000		14234
3559		9.972000		14238
3560		9.960000		14242
3561		10.087000		14246
3562		10.029000		14250
3563		10.070000		14254
3564		10.051000		14258
3565		10.035000		14262
3566		10.034000		14266
3567		10.134000		14270
3568		9.999000		14274
3569		10.060000		14278
3570		10.248000		14282
3571		10.030000		14286
3572		10.049000		14290
3573		10.218000		14294
3574		10.132000		14298
3575		10.101000		14302
3576		10.313000		14306
3577		10.103000		14310
3578		10.237000		14314
3579		10.413000		14318
3580		10.253000		14322
3581		10.246000		14326
3582		10.403000		14330
3583		10.250000		14334
3584		10.246000		14338
3585		10.402000		14342
3586		10.271000		14346
3587		10.289000		14350
3588		10.451000		14354
3589		10.313000		14358
3590		10.289000		14362
3591		10.477000		14366
3592		10.335000		14370
3593		10.324000		14374
3594		10.536000		14378
3595		10.666000		14382
3596		10.620000		14386
3597		10.577000		14390
3598		10.453000		14394
3599		10.397000		14398
3600		10.355000		14402
3601		10.171000		14406
3602		10.165000		14410
3603		10.313000		14414
3604		10.164000		14418
3605		10.160000		14422
3606		10.320000		14426
3607		10.180000		14430
3608		10.181000		14434
3609		10.353000		14438
3610		10.201000		14442
3611		10.206000		14446
3612		10.384000		14450
3613		10.216000		14454
3614		10.226000		14458
3615		10.376000		14462
3616		10.251000		14466
3617		10.254000		14470
3618		10.388000		14474
3619		10.270000		14478
3620		10.277000		14482
3621		10.467000		14486
3622		10.323000		14490
3623		10.285000		14494
3624		10.465000		14498
3625		10.320000		14502
3626		10.310000		14506
3627		10.467000		14510
3628		10.311000		14514
3629		10.319000		14518
3630		10.467000		14522
3631		10.350000		14526
3632		10.336000		14530
3633		10.491000		14534
3634		10.384000		14538
3635		10.371000		14542
3636		10.523000		14546
3637		10.394000		14550
3638		10.384000		14554
3639		10.560000		14558
3640		10.418000		14562
3641		10.412000		14566
3642		10.566000		14570
3643		10.427000		14574
3644		10.419000		14578
3645		10.581000		14582
3646		10.451000		14586
3647		10.439000		14590
3648		10.599000		14594
3649		10.459000		14598
3650		10.871000		14602
3651		11.092000		14606
3652		10.882000		14610
3653		10.908000		14614
3654		11.103000		14618
3655		10.899000		14622
3656		10.903000		14626
3657		11.056000		14630
3658		10.903000		14634
3659		11.106000		14638
3660		10.940000		14642
3661		10.934000		14646
3662		11.128000		14650
3663		10.959000		14654
3664		10.963000		14658
3665		11.125000		14662
3666		10.971000		14666
3667		10.993000		14670
3668		11.152000		14674
3669		11.005000		14678
3670		11.004000		14682
3671		11.170000		14686
3672		10.780000		14690
3673		10.783000		14694
3674		10.934000		14698
3675		10.790000		14702
3676		10.981000		14706
3677		10.814000		14710
3678		10.806000		14714
3679		11.034000		14718
3680		10.829000		14722
3681		10.846000		14726
3682		10.993000		14730
3683		10.850000		14734
3684		10.848000		14738
3685		11.002000		14742
3686		10.840000		14746
3687		10.901000		14750
3688		11.067000		14754
3689		10.905000		14758
3690		11.060000		14762
3691		10.918000		14766
3692		10.892000		14770
3693		11.105000		14774
3694		10.901000		14778
3695		10.926000		14782
3696		11.079000		14786
3697		10.922000		14790
3698		10.921000		14794
3699		11.079000		14798
3700		10.955000		14802
3701		10.950000		14806
3702		11.107000		14810
3703		10.965000		14814
3704		10.965000		14818
3705		11.120000		14822
3706		10.981000		14826
3707		11.164000		14830
3708		10.992000		14834
3709		10.997000		14838
3710		11.189000		14842
3711		11.006000		14846
3712		11.004000		14850
3713		11.168000		14854
3714		11.020000		14858
3715		11.030000		14862
3716		11.187000		14866
3717		11.049000		14870
3718		11.059000		14874
3719		11.213000		14878
3720		11.075000		14882
3721		11.262000		14886
3722		11.094000		14890
3723		11.098000		14894
3724		11.310000		14898
3725		11.127000		14902
3726		11.126000		14906
3727		11.282000		14910
3728		11.140000		14914
3729		11.132000		14918
3730		11.285000		14922
3731		11.149000		14926
3732		11.190000		14930
3733		11.289000		14934
3734		11.191000		14938
3735		11.368000		14942
3736		11.170000		14946
3737		11.172000		14950
3738		11.362000		14954
3739		11.217000		14958
3740		11.307000		14962
3741		11.437000		14966
3742		11.248000		14970
3743		11.444000		14974
3744		11.270000		14978
3745		11.343000		14982
3746		11.511000		14986
3747		11.269000		14990
3748		11.269000		14994
3749		11.451000		14998
3750		11.269000		15002
3751		11.278000		15006
3752		11.445000		15010
3753		11.290000		15014
3754		11.495000		15018
3755		11.348000		15022
3756		11.300000		15026
3757		11.514000		15030
3758		11.311000		15034
3759		11.391000		15038
3760		11.552000		15042
3761		11.338000		15046
3762		11.510000		15050
3763		11.430000		15054
3764		11.388000		15058
3765		11.586000		15062
3766		11.405000		15066
3767		11.404000		15070
3768		11.562000		15074
3769		11.433000		15078
3770		11.429000		15082
3771		11.605000		15086
3772		11.455000		15090
3773		11.640000		15094
3774		11.519000		15098
3775		11.476000		15102
3776		11.674000		15106
3777		11.495000		15110
3778		11.493000		15114
3779		11.647000		15118
3780		11.512000		15122
3781		11.785000		15126
3782		11.551000		15130
3783		11.587000		15134
3784		11.800000		15138
3785		11.541000		15142
3786		11.542000		15146
3787		11.753000		15150
3788		11.558000		15154
3789		11.764000		15158
3790		11.593000		15162
3791		11.566000		15166
3792		11.793000		15170
3793		11.618000		15174
3794		11.621000		15178
3795		11.797000		15182
3796		11.585000		15186
3797		11.831000		15190
3798		11.621000		15194
3799		11.602000		15198
3800		11.737000		15202
3801		11.486000		15206
3802		11.486000		15210
3803		11.677000		15214
3804		11.499000		15218
3805		11.688000		15222
3806		11.552000		15226
3807		11.516000		15230
3808		11.719000		15234
3809		11.529000		15238
3810		11.536000		15242
3811		11.702000		15246
3812		11.557000		15250
3813		11.778000		15254
3814		12.785000		15258
3815		11.668000		15262
3816		11.887000		15266
3817		11.597000		15270
3818		11.596000		15274
3819		11.789000		15278
3820		11.608000		15282
3821		11.821000		15286
3822		11.627000		15290
3823		11.622000		15294
3824		11.824000		15298
3825		11.630000		15302
3826		12.521000		15306
3827		11.072000		15310
3828		10.814000		15314
3829		10.449000		15318
3830		10.476000		15322
3831		10.461000		15326
3832		10.459000		15330
3833		10.483000		15334
3834		10.476000		15338
3835		10.665000		15342
3836		10.574000		15346
3837		10.583000		15350
3838		10.522000		15354
3839		10.521000		15358
3840		10.552000		15362
3841		10.526000		15366
3842		10.535000		15370
3843		10.588000		15374
3844		10.545000		15378
3845		10.569000		15382
3846		10.586000		15386
3847		10.568000		15390
3848		10.643000		15394
3849		10.586000		15398
3850		10.502000		15402
3851		10.489000		15406
3852		10.532000		15410
3853		10.526000		15414
3854		10.555000		15418
3855		10.502000		15422
3856		10.555000		15426
3857		10.529000		15430
3858		10.534000		15434
3859		10.590000		15438
3860		10.578000		15442
3861		10.564000		15446
3862		10.600000		15450
3863		10.549000		15454
3864		10.607000		15458
3865		10.624000		15462
3866		10.572000		15466
3867		10.614000		15470
3868		10.623000		15474
3869		10.644000		15478
3870		10.617000		15482
3871		10.629000		15486
3872		10.620000		15490
3873		10.640000		15494
3874		10.604000		15498
3875		10.612000		15502
3876		10.627000		15506
3877		10.617000		15510
3878		10.654000		15514
3879		10.673000		15518
3880		10.646000		15522
3881		10.655000		15526
3882		10.688000		15530
3883		10.663000		15534
3884		10.691000		15538
3885		10.713000		15542
3886		10.685000		15546
3887		10.700000		15550
3888		10.718000		15554
3889		10.719000		15558
3890		10.718000		15562
3891		10.726000		15566
3892		10.731000		15570
3893		10.768000		15574
3894		10.803000		15578
3895		10.764000		15582
3896		10.789000		15586
3897		10.800000		15590
3898		10.789000		15594
3899		10.817000		15598
3900		10.784000		15602
3901		10.768000		15606
3902		10.841000		15610
3903		10.776000		15614
3904		10.780000		15618
3905		10.835000		15622
3906		10.783000		15626
3907		10.802000		15630
3908		10.821000		15634
3909		10.831000		15638
3910		10.788000		15642
3911		10.817000		15646
3912		10.797000		15650
3913		10.840000		15654
3914		10.855000		15658
3915		10.819000		15662
3916		10.852000		15666
3917		10.848000		15670
3918		10.839000		15674
3919		10.872000		15678
3920		10.879000		15682
3921		10.855000		15686
3922		10.939000		15690
3923		10.861000		15694
3924		10.866000		15698
3925		10.889000		15702
3926		10.879000		15706
3927		10.885000		15710
3928		10.903000		15714
3929		10.894000		15718
3930		10.897000		15722
3931		10.913000		15726
3932		10.904000		15730
3933		10.928000		15734
3934		10.920000		15738
3935		10.908000		15742
3936		10.934000		15746
3937		11.048000		15750
3938		10.929000		15754
3939		10.960000		15758
3940		10.946000		15762
3941		10.965000		15766
3942		10.983000		15770
3943		10.995000		15774
3944		10.974000		15778
3945		11.000000		15782
3946		10.982000		15786
3947		11.009000		15790
3948		11.023000		15794
3949		11.667000		15798
3950		14.203000		15802
3951		15.439000		15806
3952		12.092000		15810
3953		11.384000		15814
3954		11.350000		15818
3955		11.475000		15822
3956		11.342000		15826
3957		11.282000		15830
3958		11.300000		15834
3959		11.299000		15838
3960		11.358000		15842
3961		11.344000		15846
3962		11.325000		15850
3963		11.376000		15854
3964		11.300000		15858
3965		11.331000		15862
3966		11.361000		15866
3967		11.369000		15870
3968		11.352000		15874
3969		11.367000		15878
3970		11.377000		15882
3971		11.407000		15886
3972		11.378000		15890
3973		11.390000		15894
3974		11.410000		15898
3975		11.419000		15902
3976		11.369000		15906
3977		11.365000		15910
3978		11.406000		15914
3979		11.372000		15918
3980		11.399000		15922
3981		11.396000		15926
3982		11.446000		15930
3983		11.398000		15934
3984		11.400000		15938
3985		11.422000		15942
3986		11.434000		15946
3987		11.433000		15950
3988		11.512000		15954
3989		11.449000		15958
3990		11.510000		15962
3991		11.521000		15966
3992		11.482000		15970
3993		11.501000		15974
3994		11.470000		15978
3995		11.473000		15982
3996		11.467000		15986
3997		11.479000		15990
3998		11.468000		15994
3999		11.492000		15998
4000		11.246000		16002
4001		11.353000		16006
4002		11.249000		16010
4003		11.248000		16014
4004		11.359000		16018
4005		11.280000		16022
4006		11.287000		16026
4007		11.293000		16030
4008		11.282000		16034
4009		11.284000		16038
4010		11.355000		16042
4011		11.306000		16046
4012		11.344000		16050
4013		11.318000		16054
4014		11.317000		16058
4015		11.334000		16062
4016		11.336000		16066
4017		11.377000		16070
4018		11.362000		16074
4019		11.352000		16078
4020		11.412000		16082
4021		11.374000		16086
4022		11.356000		16090
4023		11.411000		16094
4024		11.372000		16098
4025		11.371000		16102
4026		11.385000		16106
4027		11.394000		16110
4028		11.407000		16114
4029		11.421000		16118
4030		11.422000		16122
4031		11.470000		16126
4032		11.423000		16130
4033		11.427000		16134
4034		11.498000		16138
4035		11.436000		16142
4036		11.521000		16146
4037		11.477000		16150
4038		11.462000		16154
4039		11.511000		16158
4040		11.549000		16162
4041		11.482000		16166
4042		11.542000		16170
4043		11.500000		16174
4044		11.513000		16178
4045		11.518000		16182
4046		11.525000		16186
4047		11.572000		16190
4048		11.520000		16194
4049		11.517000		16198
4050		12.063000		16202
4051		11.946000		16206
4052		11.964000		16210
4053		11.991000		16214
4054		12.022000		16218
4055		12.059000		16222
4056		12.029000		16226
4057		12.017000		16230
4058		12.100000		16234
4059		12.007000		16238
4060		12.050000		16242
4061		12.029000		16246
4062		12.013000		16250
4063		12.100000		16254
4064		12.039000		16258
4065		12.038000		16262
4066		12.044000		16266
4067		12.053000		16270
4068		12.116000		16274
4069		12.063000		16278
4070		12.047000		16282
4071		12.144000		16286
4072		12.082000		16290
4073		12.140000		16294
4074		12.093000		16298
4075		12.087000		16302
4076		12.161000		16306
4077		12.102000		16310
4078		12.124000		16314
4079		12.171000		16318
4080		12.121000		16322
4081		12.169000		16326
4082		12.113000		16330
4083		12.129000		16334
4084		12.164000		16338
4085		12.118000		16342
4086		12.053000		16346
4087		10.674000		16350
4088		10.667000		16354
4089		10.789000		16358
4090		10.696000		16362
4091		10.685000		16366
4092		10.711000		16370
4093		10.723000		16374
4094		10.692000		16378
4095		10.732000		16382
4096		10.765000		16386
4097		10.712000		16390
4098		10.749000		16394
4099		10.729000		16398
4100		10.747000		16402
4101		10.716000		16406
4102		10.692000		16410
4103		10.706000		16414
4104		10.920000		16418
4105		10.710000		16422
4106		10.731000		16426
4107		10.748000		16430
4108		10.734000		16434
4109		10.784000		16438
4110		10.772000		16442
4111		10.746000		16446
4112		10.797000		16450
4113		10.766000		16454
4114		10.758000		16458
4115		10.686000		16462
4116		12.558000		16466
4117		11.035000		16470
4118		10.809000		16474
4119		10.801000		16478
4120		10.702000		16482
4121		10.743000		16486
4122		10.730000		16490
4123		10.683000		16494
4124		10.692000		16498
4125		10.784000		16502
