Size		Time		Stack Size
5198		16.916000		20794
5199		16.982000		20798
5200		16.732000		20802
5201		16.688000		20806
5202		16.743000		20810
5203		16.705000		20814
5204		16.784000		20818
5205		16.787000		20822
5206		16.884000		20826
5207		16.893000		20830
5208		17.039000		20834
5209		16.801000		20838
5210		16.894000		20842
5211		16.797000		20846
5212		16.905000		20850
5213		16.979000		20854
5214		17.007000		20858
5215		17.071000		20862
5216		16.901000		20866
5217		17.028000		20870
5218		16.952000		20874
5219		16.977000		20878
5220		16.923000		20882
5221		17.071000		20886
5222		16.940000		20890
5223		16.999000		20894
5224		16.947000		20898
5225		16.873000		20902
5226		16.933000		20906
5227		17.044000		20910
5228		16.962000		20914
5229		16.901000		20918
5230		16.925000		20922
5231		16.996000		20926
5232		17.028000		20930
5233		16.954000		20934
5234		17.081000		20938
5235		17.019000		20942
5236		17.519000		20946
5237		16.984000		20950
5238		16.941000		20954
5239		16.953000		20958
5240		16.954000		20962
5241		16.962000		20966
5242		17.014000		20970
5243		16.988000		20974
5244		17.290000		20978
5245		17.197000		20982
5246		17.294000		20986
5247		17.204000		20990
5248		18.913000		20994
5249		17.773000		20998
5250		17.326000		21002
5251		17.230000		21006
5252		17.341000		21010
5253		17.279000		21014
5254		17.251000		21018
5255		17.241000		21022
5256		17.297000		21026
5257		17.282000		21030
5258		17.302000		21034
5259		17.305000		21038
5260		17.285000		21042
5261		17.319000		21046
5262		17.317000		21050
5263		17.328000		21054
5264		17.338000		21058
5265		17.423000		21062
5266		17.308000		21066
5267		17.301000		21070
5268		17.304000		21074
5269		17.377000		21078
5270		17.299000		21082
5271		17.349000		21086
5272		17.305000		21090
5273		17.316000		21094
5274		17.326000		21098
5275		17.343000		21102
5276		17.403000		21106
5277		17.400000		21110
5278		17.385000		21114
5279		17.439000		21118
5280		17.358000		21122
5281		17.366000		21126
5282		17.416000		21130
5283		17.387000		21134
5284		17.400000		21138
5285		17.443000		21142
5286		17.429000		21146
5287		17.454000		21150
5288		17.424000		21154
5289		17.433000		21158
5290		17.446000		21162
5291		17.446000		21166
5292		17.484000		21170
5293		17.547000		21174
5294		17.499000		21178
5295		17.478000		21182
5296		17.475000		21186
5297		17.481000		21190
5298		17.479000		21194
5299		17.481000		21198
5300		17.202000		21202
5301		17.613000		21206
5302		17.596000		21210
5303		17.624000		21214
5304		17.612000		21218
5305		17.622000		21222
5306		17.619000		21226
5307		18.128000		21230
5308		17.690000		21234
5309		17.649000		21238
5310		17.761000		21242
5311		17.637000		21246
5312		17.640000		21250
5313		17.669000		21254
5314		17.650000		21258
5315		17.720000		21262
5316		17.709000		21266
5317		17.758000		21270
5318		17.715000		21274
5319		17.730000		21278
5320		17.772000		21282
5321		17.739000		21286
5322		17.849000		21290
5323		17.753000		21294
5324		17.845000		21298
5325		17.771000		21302
5326		17.832000		21306
5327		17.781000		21310
5328		17.844000		21314
5329		17.867000		21318
5330		17.886000		21322
5331		17.871000		21326
5332		17.792000		21330
5333		17.861000		21334
5334		17.819000		21338
5335		17.803000		21342
5336		17.921000		21346
5337		17.837000		21350
5338		17.850000		21354
5339		17.848000		21358
5340		17.839000		21362
5341		17.986000		21366
5342		17.860000		21370
5343		17.938000		21374
5344		17.862000		21378
5345		17.871000		21382
5346		17.887000		21386
5347		17.880000		21390
5348		17.976000		21394
5349		17.919000		21398
5350		18.067000		21402
5351		17.918000		21406
5352		17.966000		21410
5353		18.036000		21414
5354		18.011000		21418
5355		18.069000		21422
5356		20.035000		21426
5357		20.398000		21430
5358		20.429000		21434
5359		20.331000		21438
5360		20.486000		21442
5361		20.515000		21446
5362		20.935000		21450
5363		20.491000		21454
5364		20.571000		21458
5365		20.560000		21462
5366		20.599000		21466
5367		20.587000		21470
5368		20.483000		21474
5369		20.601000		21478
5370		20.502000		21482
5371		20.420000		21486
5372		20.536000		21490
5373		20.529000		21494
5374		20.450000		21498
5375		20.575000		21502
5376		20.548000		21506
5377		20.460000		21510
5378		20.567000		21514
5379		20.578000		21518
5380		20.567000		21522
5381		20.726000		21526
5382		20.666000		21530
5383		20.603000		21534
5384		20.785000		21538
5385		20.680000		21542
5386		20.625000		21546
5387		20.676000		21550
5388		20.644000		21554
5389		20.612000		21558
5390		20.734000		21562
5391		20.760000		21566
5392		20.663000		21570
5393		20.768000		21574
5394		20.775000		21578
5395		20.665000		21582
5396		20.788000		21586
5397		20.747000		21590
5398		20.694000		21594
5399		20.787000		21598
5400		20.561000		21602
5401		20.525000		21606
5402		20.742000		21610
5403		20.735000		21614
5404		20.666000		21618
5405		20.837000		21622
5406		20.825000		21626
5407		20.631000		21630
5408		20.841000		21634
5409		20.858000		21638
5410		21.259000		21642
5411		21.012000		21646
5412		20.862000		21650
5413		20.799000		21654
5414		20.799000		21658
5415		20.836000		21662
5416		20.781000		21666
5417		20.839000		21670
5418		20.811000		21674
5419		20.821000		21678
5420		20.810000		21682
5421		20.786000		21686
5422		20.768000		21690
5423		20.800000		21694
5424		20.797000		21698
5425		20.779000		21702
5426		20.824000		21706
5427		20.880000		21710
5428		20.784000		21714
5429		20.842000		21718
5430		21.005000		21722
5431		20.968000		21726
5432		20.913000		21730
5433		21.010000		21734
5434		21.032000		21738
5435		20.866000		21742
5436		21.039000		21746
5437		21.040000		21750
5438		20.888000		21754
5439		21.055000		21758
5440		21.063000		21762
5441		20.982000		21766
5442		21.140000		21770
5443		21.169000		21774
5444		21.014000		21778
5445		21.172000		21782
5446		21.218000		21786
5447		20.991000		21790
5448		20.982000		21794
5449		21.025000		21798
5450		20.965000		21802
5451		20.992000		21806
5452		20.963000		21810
5453		21.181000		21814
5454		21.162000		21818
5455		21.172000		21822
5456		21.164000		21826
5457		21.172000		21830
5458		21.177000		21834
5459		21.173000		21838
5460		21.290000		21842
5461		21.296000		21846
5462		21.249000		21850
5463		21.298000		21854
5464		21.312000		21858
5465		21.297000		21862
5466		21.283000		21866
5467		21.253000		21870
5468		21.260000		21874
5469		21.241000		21878
5470		21.259000		21882
5471		21.277000		21886
5472		21.267000		21890
5473		21.284000		21894
5474		21.283000		21898
5475		21.283000		21902
5476		21.296000		21906
5477		21.312000		21910
5478		21.394000		21914
5479		21.388000		21918
5480		21.389000		21922
5481		21.335000		21926
5482		21.364000		21930
5483		21.370000		21934
5484		21.378000		21938
5485		21.380000		21942
5486		21.425000		21946
5487		21.424000		21950
5488		21.489000		21954
5489		21.447000		21958
5490		21.448000		21962
5491		21.463000		21966
5492		21.478000		21970
5493		21.483000		21974
5494		21.461000		21978
5495		21.481000		21982
5496		21.469000		21986
5497		21.468000		21990
5498		21.489000		21994
5499		21.441000		21998
5500		21.439000		22002
5501		21.448000		22006
5502		21.460000		22010
5503		21.460000		22014
5504		21.444000		22018
5505		21.539000		22022
5506		21.492000		22026
5507		21.503000		22030
5508		21.521000		22034
5509		21.478000		22038
5510		21.471000		22042
5511		21.496000		22046
5512		21.638000		22050
5513		21.503000		22054
5514		21.512000		22058
5515		21.546000		22062
5516		21.580000		22066
5517		21.952000		22070
5518		21.805000		22074
5519		21.816000		22078
5520		21.589000		22082
5521		21.571000		22086
5522		21.589000		22090
5523		21.594000		22094
5524		21.602000		22098
5525		21.660000		22102
5526		21.699000		22106
5527		24.391000		22110
5528		25.246000		22114
5529		22.207000		22118
5530		21.739000		22122
5531		21.707000		22126
5532		21.649000		22130
5533		21.655000		22134
5534		21.675000		22138
5535		21.674000		22142
5536		21.677000		22146
5537		21.684000		22150
5538		21.704000		22154
5539		21.719000		22158
5540		21.723000		22162
5541		21.731000		22166
5542		21.738000		22170
5543		21.752000		22174
5544		21.825000		22178
5545		19.159000		22182
5546		18.879000		22186
5547		18.952000		22190
5548		18.903000		22194
5549		18.955000		22198
5550		18.972000		22202
5551		18.991000		22206
5552		18.947000		22210
5553		18.979000		22214
5554		18.992000		22218
5555		18.953000		22222
5556		18.968000		22226
5557		18.999000		22230
5558		18.957000		22234
5559		19.127000		22238
5560		18.998000		22242
5561		18.995000		22246
5562		18.999000		22250
5563		19.027000		22254
5564		19.044000		22258
5565		19.046000		22262
5566		19.079000		22266
5567		19.054000		22270
5568		19.060000		22274
5569		19.051000		22278
5570		19.065000		22282
5571		19.069000		22286
5572		19.032000		22290
5573		19.061000		22294
5574		19.057000		22298
5575		19.058000		22302
5576		19.068000		22306
5577		19.129000		22310
5578		19.082000		22314
5579		19.089000		22318
5580		19.093000		22322
5581		19.104000		22326
5582		19.103000		22330
5583		19.110000		22334
5584		19.165000		22338
5585		19.140000		22342
5586		19.139000		22346
5587		19.151000		22350
5588		19.158000		22354
5589		19.174000		22358
5590		19.183000		22362
5591		19.196000		22366
5592		19.251000		22370
5593		19.213000		22374
5594		19.213000		22378
5595		19.220000		22382
5596		19.389000		22386
5597		20.353000		22390
5598		19.689000		22394
5599		19.693000		22398
5600		19.681000		22402
5601		19.688000		22406
5602		19.694000		22410
5603		19.769000		22414
5604		19.712000		22418
5605		19.716000		22422
5606		19.731000		22426
5607		19.729000		22430
5608		19.746000		22434
5609		19.816000		22438
5610		19.746000		22442
5611		19.744000		22446
5612		20.009000		22450
5613		19.760000		22454
5614		19.780000		22458
5615		19.830000		22462
5616		19.780000		22466
5617		20.583000		22470
5618		20.410000		22474
5619		19.811000		22478
5620		19.823000		22482
5621		19.823000		22486
5622		19.833000		22490
5623		19.850000		22494
5624		19.871000		22498
5625		19.884000		22502
5626		19.897000		22506
5627		19.889000		22510
5628		19.921000		22514
5629		19.910000		22518
5630		19.884000		22522
5631		19.893000		22526
5632		19.895000		22530
5633		19.904000		22534
5634		19.911000		22538
5635		19.907000		22542
5636		19.916000		22546
5637		19.928000		22550
5638		20.000000		22554
5639		19.947000		22558
5640		19.939000		22562
5641		19.994000		22566
5642		22.808000		22570
5643		21.386000		22574
5644		20.137000		22578
5645		20.027000		22582
5646		20.161000		22586
5647		20.207000		22590
5648		20.121000		22594
5649		20.115000		22598
5650		20.130000		22602
5651		20.154000		22606
5652		20.174000		22610
5653		20.125000		22614
5654		20.139000		22618
5655		20.130000		22622
5656		20.139000		22626
5657		20.159000		22630
5658		20.191000		22634
5659		20.316000		22638
5660		21.852000		22642
5661		20.552000		22646
5662		20.278000		22650
5663		20.257000		22654
5664		20.271000		22658
5665		20.235000		22662
5666		20.237000		22666
5667		20.243000		22670
5668		20.253000		22674
5669		20.252000		22678
5670		20.276000		22682
5671		20.280000		22686
5672		20.378000		22690
5673		20.347000		22694
5674		20.553000		22698
5675		20.519000		22702
5676		20.573000		22706
5677		20.410000		22710
5678		20.349000		22714
5679		20.352000		22718
5680		20.339000		22722
5681		20.342000		22726
5682		20.358000		22730
5683		20.369000		22734
5684		20.366000		22738
5685		20.385000		22742
5686		20.380000		22746
5687		20.393000		22750
5688		20.396000		22754
5689		20.452000		22758
5690		20.526000		22762
5691		20.498000		22766
5692		20.547000		22770
5693		20.474000		22774
5694		20.459000		22778
5695		20.479000		22782
5696		20.440000		22786
5697		20.439000		22790
5698		20.445000		22794
5699		20.445000		22798
5700		20.189000		22802
5701		20.222000		22806
5702		20.243000		22810
5703		20.235000		22814
5704		20.262000		22818
5705		20.268000		22822
5706		20.280000		22826
5707		20.280000		22830
5708		20.464000		22834
5709		20.409000		22838
5710		20.488000		22842
5711		20.396000		22846
5712		20.343000		22850
5713		20.285000		22854
5714		20.349000		22858
5715		20.314000		22862
5716		20.327000		22866
5717		20.316000		22870
5718		20.340000		22874
5719		22.199000		22878
5720		22.254000		22882
5721		22.006000		22886
5722		20.880000		22890
5723		20.879000		22894
5724		20.933000		22898
5725		20.446000		22902
5726		20.371000		22906
5727		20.390000		22910
5728		20.387000		22914
5729		20.402000		22918
5730		20.433000		22922
5731		20.417000		22926
5732		20.420000		22930
5733		20.441000		22934
5734		20.440000		22938
5735		20.678000		22942
5736		20.464000		22946
5737		20.456000		22950
5738		20.460000		22954
5739		20.465000		22958
5740		20.477000		22962
5741		20.497000		22966
5742		20.487000		22970
5743		20.489000		22974
5744		22.915000		22978
5745		23.542000		22982
5746		24.028000		22986
5747		23.456000		22990
5748		23.390000		22994
5749		23.404000		22998
5750		23.431000		23002
5751		23.421000		23006
5752		23.418000		23010
5753		23.449000		23014
5754		23.403000		23018
5755		23.416000		23022
5756		23.505000		23026
5757		23.463000		23030
5758		23.456000		23034
5759		23.466000		23038
5760		23.476000		23042
5761		23.701000		23046
5762		23.575000		23050
5763		23.784000		23054
5764		23.610000		23058
5765		23.583000		23062
5766		23.581000		23066
5767		23.626000		23070
5768		23.658000		23074
5769		23.663000		23078
5770		23.614000		23082
5771		23.681000		23086
5772		23.612000		23090
5773		23.642000		23094
5774		23.637000		23098
5775		23.602000		23102
5776		23.670000		23106
5777		23.615000		23110
5778		23.637000		23114
5779		23.716000		23118
5780		23.737000		23122
5781		23.804000		23126
5782		23.692000		23130
5783		23.703000		23134
5784		23.721000		23138
5785		23.710000		23142
5786		23.723000		23146
5787		23.957000		23150
5788		23.951000		23154
5789		23.978000		23158
5790		23.996000		23162
5791		24.015000		23166
5792		24.015000		23170
5793		24.042000		23174
5794		24.010000		23178
5795		23.996000		23182
5796		24.045000		23186
5797		24.096000		23190
5798		24.039000		23194
5799		24.105000		23198
5800		24.015000		23202
5801		24.037000		23206
5802		24.026000		23210
5803		24.112000		23214
5804		24.041000		23218
5805		24.061000		23222
5806		24.085000		23226
5807		24.085000		23230
5808		24.098000		23234
5809		24.139000		23238
5810		24.267000		23242
5811		24.157000		23246
5812		24.168000		23250
5813		24.186000		23254
5814		24.263000		23258
5815		24.135000		23262
5816		24.139000		23266
5817		24.137000		23270
5818		24.155000		23274
5819		24.204000		23278
5820		24.172000		23282
5821		24.245000		23286
5822		24.169000		23290
5823		24.172000		23294
5824		24.201000		23298
5825		24.316000		23302
5826		24.256000		23306
5827		24.255000		23310
5828		24.138000		23314
5829		24.157000		23318
5830		24.163000		23322
5831		24.200000		23326
5832		24.326000		23330
5833		24.256000		23334
5834		24.260000		23338
5835		24.213000		23342
5836		24.253000		23346
5837		24.312000		23350
5838		24.291000		23354
5839		24.266000		23358
5840		24.274000		23362
5841		24.265000		23366
5842		24.262000		23370
5843		24.316000		23374
5844		24.331000		23378
5845		24.399000		23382
5846		24.309000		23386
5847		24.311000		23390
5848		24.325000		23394
5849		24.309000		23398
5850		24.317000		23402
5851		26.289000		23406
5852		26.091000		23410
5853		25.089000		23414
5854		25.312000		23418
5855		24.975000		23422
5856		25.351000		23426
5857		26.191000		23430
5858		24.507000		23434
5859		24.519000		23438
5860		24.752000		23442
5861		24.775000		23446
5862		24.503000		23450
5863		24.811000		23454
5864		24.769000		23458
5865		25.039000		23462
5866		24.781000		23466
5867		25.132000		23470
5868		25.118000		23474
5869		25.255000		23478
5870		25.123000		23482
5871		25.257000		23486
5872		25.256000		23490
5873		25.150000		23494
5874		25.362000		23498
5875		25.123000		23502
5876		25.343000		23506
5877		25.235000		23510
5878		25.343000		23514
5879		25.144000		23518
5880		25.338000		23522
5881		25.055000		23526
5882		25.423000		23530
5883		25.235000		23534
5884		25.374000		23538
5885		25.215000		23542
5886		25.491000		23546
5887		25.321000		23550
5888		25.262000		23554
5889		25.529000		23558
5890		25.156000		23562
5891		25.028000		23566
5892		24.944000		23570
5893		25.011000		23574
5894		25.012000		23578
5895		25.007000		23582
5896		25.003000		23586
5897		25.020000		23590
5898		25.115000		23594
5899		25.195000		23598
5900		24.991000		23602
5901		24.946000		23606
5902		24.899000		23610
5903		24.962000		23614
5904		24.905000		23618
5905		24.905000		23622
5906		24.923000		23626
5907		24.893000		23630
5908		22.230000		23634
5909		22.029000		23638
5910		22.051000		23642
5911		22.025000		23646
5912		22.044000		23650
5913		22.057000		23654
5914		22.062000		23658
5915		22.100000		23662
5916		22.132000		23666
5917		22.138000		23670
5918		22.215000		23674
5919		22.579000		23678
5920		22.233000		23682
5921		22.192000		23686
5922		22.171000		23690
5923		22.934000		23694
5924		22.150000		23698
5925		22.148000		23702
5926		22.157000		23706
5927		22.151000		23710
5928		22.171000		23714
5929		22.173000		23718
5930		22.266000		23722
5931		22.262000		23726
5932		22.248000		23730
5933		22.288000		23734
5934		22.272000		23738
5935		22.253000		23742
5936		22.287000		23746
5937		22.277000		23750
5938		22.263000		23754
5939		22.269000		23758
5940		22.272000		23762
5941		22.281000		23766
5942		22.276000		23770
5943		22.295000		23774
5944		22.305000		23778
5945		22.362000		23782
5946		22.379000		23786
5947		22.437000		23790
5948		22.359000		23794
5949		22.355000		23798
5950		22.493000		23802
5951		22.597000		23806
5952		22.493000		23810
5953		22.147000		23814
5954		22.252000		23818
5955		22.148000		23822
5956		22.297000		23826
5957		22.307000		23830
5958		22.688000		23834
5959		22.452000		23838
5960		22.199000		23842
5961		23.333000		23846
5962		22.633000		23850
5963		22.585000		23854
5964		22.214000		23858
5965		22.229000		23862
5966		22.319000		23866
5967		22.248000		23870
5968		22.298000		23874
5969		22.329000		23878
5970		22.334000		23882
5971		22.286000		23886
5972		22.292000		23890
5973		22.323000		23894
5974		22.460000		23898
5975		22.297000		23902
5976		22.402000		23906
5977		22.302000		23910
5978		22.329000		23914
5979		22.311000		23918
5980		22.365000		23922
5981		22.312000		23926
5982		22.337000		23930
5983		22.349000		23934
5984		22.339000		23938
5985		22.350000		23942
5986		22.354000		23946
5987		22.354000		23950
5988		22.341000		23954
5989		22.367000		23958
5990		22.370000		23962
5991		22.428000		23966
5992		22.444000		23970
5993		22.371000		23974
5994		22.342000		23978
5995		22.326000		23982
5996		22.325000		23986
5997		22.265000		23990
5998		22.273000		23994
5999		22.316000		23998
6000		22.373000		24002
6001		22.359000		24006
6002		22.360000		24010
6003		22.294000		24014
6004		22.427000		24018
6005		22.301000		24022
6006		22.310000		24026
6007		22.365000		24030
6008		22.334000		24034
6009		22.332000		24038
6010		22.338000		24042
6011		22.343000		24046
6012		22.356000		24050
6013		22.414000		24054
6014		22.403000		24058
6015		22.421000		24062
6016		22.468000		24066
6017		22.464000		24070
6018		22.473000		24074
6019		22.469000		24078
6020		22.492000		24082
6021		22.436000		24086
6022		22.441000		24090
6023		22.454000		24094
6024		22.457000		24098
6025		22.465000		24102
6026		22.475000		24106
6027		22.489000		24110
6028		22.481000		24114
6029		22.494000		24118
6030		22.496000		24122
6031		22.509000		24126
6032		22.523000		24130
6033		22.530000		24134
6034		22.544000		24138
6035		22.550000		24142
6036		22.548000		24146
6037		22.552000		24150
6038		22.562000		24154
6039		22.558000		24158
6040		22.563000		24162
6041		22.589000		24166
6042		22.900000		24170
6043		22.903000		24174
6044		22.946000		24178
6045		22.942000		24182
6046		22.929000		24186
6047		22.915000		24190
6048		22.922000		24194
6049		22.921000		24198
6050		22.938000		24202
6051		22.950000		24206
6052		23.000000		24210
6053		22.968000		24214
6054		23.112000		24218
6055		23.031000		24222
6056		22.974000		24226
6057		22.992000		24230
6058		22.999000		24234
6059		23.052000		24238
6060		23.024000		24242
6061		23.014000		24246
6062		23.037000		24250
6063		23.074000		24254
6064		23.058000		24258
6065		23.209000		24262
6066		23.084000		24266
6067		23.317000		24270
6068		23.176000		24274
6069		23.106000		24278
6070		23.089000		24282
6071		23.088000		24286
6072		23.161000		24290
6073		23.154000		24294
6074		23.123000		24298
6075		23.127000		24302
6076		23.139000		24306
6077		23.230000		24310
6078		23.248000		24314
6079		23.231000		24318
6080		23.216000		24322
6081		23.286000		24326
6082		23.194000		24330
6083		23.173000		24334
6084		23.182000		24338
6085		25.315000		24342
6086		26.114000		24346
6087		26.078000		24350
6088		26.059000		24354
6089		26.072000		24358
6090		26.137000		24362
6091		26.085000		24366
6092		26.109000		24370
6093		26.206000		24374
6094		26.103000		24378
6095		26.144000		24382
6096		26.136000		24386
6097		26.127000		24390
6098		26.149000		24394
6099		26.160000		24398
6100		26.542000		24402
6101		26.549000		24406
6102		26.566000		24410
6103		26.545000		24414
6104		26.554000		24418
6105		26.562000		24422
6106		26.636000		24426
6107		26.629000		24430
6108		26.583000		24434
6109		26.565000		24438
6110		26.589000		24442
6111		26.614000		24446
6112		26.617000		24450
6113		26.627000		24454
6114		26.640000		24458
6115		26.681000		24462
6116		26.665000		24466
6117		26.715000		24470
6118		27.702000		24474
6119		26.793000		24478
6120		26.768000		24482
6121		26.684000		24486
6122		26.861000		24490
6123		26.775000		24494
6124		26.773000		24498
6125		26.782000		24502
6126		26.804000		24506
6127		27.295000		24510
6128		26.844000		24514
6129		26.809000		24518
6130		26.815000		24522
6131		26.934000		24526
6132		26.883000		24530
6133		26.901000		24534
6134		26.867000		24538
6135		26.883000		24542
6136		27.436000		24546
6137		27.725000		24550
6138		27.534000		24554
6139		27.858000		24558
6140		27.369000		24562
6141		27.737000		24566
6142		27.698000		24570
6143		27.499000		24574
6144		27.923000		24578
6145		27.688000		24582
6146		27.548000		24586
6147		27.254000		24590
6148		26.976000		24594
6149		26.998000		24598
6150		27.017000		24602
6151		27.627000		24606
6152		27.307000		24610
6153		27.052000		24614
6154		27.203000		24618
6155		27.145000		24622
6156		27.068000		24626
6157		27.373000		24630
6158		27.576000		24634
6159		27.169000		24638
6160		27.815000		24642
6161		27.194000		24646
6162		27.362000		24650
6163		27.334000		24654
6164		27.247000		24658
6165		27.365000		24662
6166		27.332000		24666
6167		27.200000		24670
6168		27.394000		24674
6169		27.352000		24678
6170		27.189000		24682
6171		27.384000		24686
6172		27.353000		24690
6173		27.191000		24694
6174		27.396000		24698
6175		27.375000		24702
6176		27.250000		24706
6177		27.440000		24710
6178		27.418000		24714
6179		27.255000		24718
6180		27.501000		24722
6181		27.446000		24726
6182		27.284000		24730
6183		27.455000		24734
6184		27.464000		24738
6185		27.305000		24742
6186		27.431000		24746
6187		27.496000		24750
6188		27.505000		24754
6189		27.329000		24758
6190		27.978000		24762
6191		27.556000		24766
6192		27.394000		24770
6193		27.540000		24774
6194		27.358000		24778
6195		27.124000		24782
6196		27.150000		24786
6197		27.092000		24790
6198		27.105000		24794
6199		27.093000		24798
6200		27.301000		24802
6201		27.305000		24806
6202		27.472000		24810
6203		27.334000		24814
6204		27.327000		24818
6205		27.325000		24822
6206		27.357000		24826
6207		27.438000		24830
6208		27.339000		24834
6209		27.370000		24838
6210		27.383000		24842
6211		27.380000		24846
6212		27.406000		24850
6213		27.414000		24854
6214		27.415000		24858
6215		27.433000		24862
6216		27.492000		24866
6217		27.446000		24870
6218		27.503000		24874
6219		27.650000		24878
6220		27.481000		24882
6221		27.491000		24886
6222		27.493000		24890
6223		27.542000		24894
6224		27.507000		24898
6225		27.505000		24902
6226		27.509000		24906
6227		27.702000		24910
6228		27.569000		24914
6229		27.541000		24918
6230		27.746000		24922
6231		27.599000		24926
6232		24.416000		24930
6233		24.205000		24934
6234		24.220000		24938
6235		24.276000		24942
6236		24.231000		24946
6237		24.238000		24950
6238		24.303000		24954
6239		24.291000		24958
6240		24.237000		24962
6241		24.236000		24966
6242		24.244000		24970
6243		24.270000		24974
6244		24.274000		24978
6245		24.279000		24982
6246		24.295000		24986
6247		24.306000		24990
6248		24.320000		24994
6249		24.326000		24998
6250		24.389000		25002
6251		24.362000		25006
6252		24.381000		25010
6253		24.382000		25014
6254		24.382000		25018
6255		24.390000		25022
6256		24.386000		25026
6257		24.401000		25030
6258		24.400000		25034
6259		24.593000		25038
6260		24.426000		25042
6261		24.450000		25046
6262		24.448000		25050
6263		24.460000		25054
6264		24.465000		25058
6265		24.479000		25062
6266		24.490000		25066
6267		24.497000		25070
6268		24.512000		25074
6269		24.528000		25078
6270		24.535000		25082
6271		24.530000		25086
6272		24.644000		25090
6273		24.557000		25094
6274		24.565000		25098
6275		24.572000		25102
6276		24.589000		25106
6277		24.589000		25110
6278		24.595000		25114
6279		24.653000		25118
6280		24.620000		25122
6281		24.622000		25126
6282		24.733000		25130
6283		24.638000		25134
6284		24.646000		25138
6285		24.648000		25142
6286		24.671000		25146
6287		24.718000		25150
6288		24.681000		25154
6289		24.689000		25158
6290		24.748000		25162
6291		24.711000		25166
6292		24.726000		25170
6293		24.718000		25174
6294		24.718000		25178
6295		24.725000		25182
6296		24.957000		25186
6297		24.799000		25190
6298		24.796000		25194
6299		24.791000		25198
6300		24.856000		25202
6301		25.598000		25206
6302		24.918000		25210
6303		26.152000		25214
6304		25.420000		25218
6305		25.014000		25222
6306		24.880000		25226
6307		25.268000		25230
6308		24.886000		25234
6309		24.873000		25238
6310		24.888000		25242
6311		24.882000		25246
6312		24.897000		25250
6313		24.918000		25254
6314		24.906000		25258
6315		24.909000		25262
6316		24.916000		25266
6317		24.960000		25270
6318		24.930000		25274
6319		24.940000		25278
6320		24.942000		25282
6321		24.937000		25286
6322		24.943000		25290
6323		24.969000		25294
6324		24.978000		25298
6325		24.989000		25302
6326		24.988000		25306
6327		26.145000		25310
6328		25.137000		25314
6329		25.029000		25318
6330		25.031000		25322
6331		25.027000		25326
6332		25.047000		25330
6333		25.056000		25334
6334		25.052000		25338
6335		25.075000		25342
6336		25.091000		25346
6337		25.093000		25350
6338		25.330000		25354
6339		25.131000		25358
6340		25.205000		25362
6341		25.153000		25366
6342		25.159000		25370
6343		25.245000		25374
6344		25.423000		25378
6345		25.381000		25382
6346		25.328000		25386
6347		25.374000		25390
6348		25.257000		25394
6349		25.268000		25398
6350		25.283000		25402
6351		25.229000		25406
6352		25.247000		25410
6353		25.014000		25414
6354		25.034000		25418
6355		25.077000		25422
6356		25.088000		25426
6357		25.080000		25430
6358		25.075000		25434
6359		25.072000		25438
6360		25.129000		25442
6361		25.176000		25446
6362		25.185000		25450
6363		25.142000		25454
6364		25.148000		25458
6365		25.161000		25462
6366		25.147000		25466
6367		25.170000		25470
6368		25.156000		25474
6369		25.155000		25478
6370		25.168000		25482
6371		25.146000		25486
6372		25.148000		25490
6373		25.215000		25494
6374		25.246000		25498
6375		25.280000		25502
6376		25.211000		25506
6377		25.200000		25510
6378		25.211000		25514
6379		25.196000		25518
6380		25.236000		25522
6381		25.326000		25526
6382		25.218000		25530
6383		25.236000		25534
6384		25.239000		25538
6385		25.247000		25542
6386		25.250000		25546
6387		25.235000		25550
6388		25.254000		25554
6389		25.250000		25558
6390		25.266000		25562
6391		25.283000		25566
6392		26.688000		25570
6393		28.754000		25574
6394		28.765000		25578
6395		28.771000		25582
6396		28.754000		25586
6397		28.754000		25590
6398		28.744000		25594
6399		28.761000		25598
6400		29.428000		25602
6401		29.491000		25606
6402		29.448000		25610
6403		29.524000		25614
6404		29.607000		25618
6405		29.501000		25622
6406		29.501000		25626
6407		29.565000		25630
6408		29.642000		25634
6409		29.673000		25638
6410		29.539000		25642
6411		29.543000		25646
6412		29.544000		25650
6413		29.561000		25654
6414		29.567000		25658
6415		29.591000		25662
6416		29.661000		25666
6417		29.654000		25670
6418		29.712000		25674
6419		29.640000		25678
6420		29.652000		25682
6421		29.649000		25686
6422		29.655000		25690
6423		29.675000		25694
6424		29.732000		25698
6425		29.707000		25702
6426		29.512000		25706
6427		29.463000		25710
6428		29.959000		25714
6429		29.491000		25718
6430		29.574000		25722
6431		29.637000		25726
6432		29.497000		25730
6433		29.505000		25734
6434		29.682000		25738
6435		29.599000		25742
6436		29.584000		25746
6437		29.571000		25750
6438		29.606000		25754
6439		29.598000		25758
6440		29.617000		25762
6441		29.725000		25766
6442		29.816000		25770
6443		29.657000		25774
6444		29.667000		25778
6445		29.649000		25782
6446		29.661000		25786
6447		29.783000		25790
6448		29.711000		25794
6449		29.768000		25798
6450		29.721000		25802
6451		29.716000		25806
6452		29.801000		25810
6453		29.874000		25814
6454		29.878000		25818
6455		29.785000		25822
6456		29.763000		25826
6457		29.825000		25830
6458		29.776000		25834
6459		29.944000		25838
6460		29.737000		25842
6461		29.796000		25846
6462		29.760000		25850
6463		29.749000		25854
6464		29.846000		25858
6465		29.939000		25862
6466		29.850000		25866
6467		29.802000		25870
6468		29.788000		25874
