Size		Time		Stack Size
2544		3.910000		10178
2545		3.869000		10182
2546		3.877000		10186
2547		3.879000		10190
2548		4.102000		10194
2549		4.133000		10198
2550		3.780000		10202
2551		3.760000		10206
2552		3.765000		10210
2553		3.827000		10214
2554		3.793000		10218
2555		3.797000		10222
2556		3.885000		10226
2557		4.032000		10230
2558		3.806000		10234
2559		3.806000		10238
2560		3.907000		10242
2561		3.958000		10246
2562		3.925000		10250
2563		3.921000		10254
2564		4.117000		10258
2565		4.062000		10262
2566		3.914000		10266
2567		3.918000		10270
2568		3.938000		10274
2569		3.941000		10278
2570		3.907000		10282
2571		3.908000		10286
2572		4.186000		10290
2573		3.944000		10294
2574		3.977000		10298
2575		3.921000		10302
2576		3.930000		10306
2577		3.929000		10310
2578		3.945000		10314
2579		3.937000		10318
2580		4.160000		10322
2581		3.856000		10326
2582		3.921000		10330
2583		3.877000		10334
2584		3.881000		10338
2585		3.882000		10342
2586		3.902000		10346
2587		4.082000		10350
2588		4.095000		10354
2589		3.879000		10358
2590		4.011000		10362
2591		3.972000		10366
2592		3.975000		10370
2593		3.975000		10374
2594		4.001000		10378
2595		4.285000		10382
2596		4.086000		10386
2597		3.993000		10390
2598		4.078000		10394
2599		4.002000		10398
2600		4.014000		10402
2601		3.995000		10406
2602		4.070000		10410
2603		4.142000		10414
2604		4.006000		10418
2605		4.098000		10422
2606		4.012000		10426
2607		4.036000		10430
2608		4.091000		10434
2609		4.101000		10438
2610		4.258000		10442
2611		4.181000		10446
2612		4.174000		10450
2613		4.695000		10454
2614		4.125000		10458
2615		4.108000		10462
2616		4.439000		10466
2617		4.207000		10470
2618		4.259000		10474
2619		4.442000		10478
2620		4.242000		10482
2621		4.194000		10486
2622		4.271000		10490
2623		4.194000		10494
2624		4.210000		10498
2625		4.327000		10502
2626		4.616000		10506
2627		4.223000		10510
2628		4.194000		10514
2629		4.197000		10518
2630		4.285000		10522
2631		4.333000		10526
2632		4.409000		10530
2633		4.149000		10534
2634		4.077000		10538
2635		4.051000		10542
2636		4.041000		10546
2637		4.047000		10550
2638		4.063000		10554
2639		4.377000		10558
2640		4.234000		10562
2641		4.105000		10566
2642		4.163000		10570
2643		4.126000		10574
2644		4.131000		10578
2645		4.134000		10582
2646		4.169000		10586
2647		4.432000		10590
2648		4.124000		10594
2649		4.129000		10598
2650		4.155000		10602
2651		4.122000		10606
2652		4.121000		10610
2653		4.126000		10614
2654		4.586000		10618
2655		4.119000		10622
2656		4.138000		10626
2657		4.227000		10630
2658		4.300000		10634
2659		4.263000		10638
2660		4.105000		10642
2661		4.455000		10646
2662		4.143000		10650
2663		4.114000		10654
2664		4.119000		10658
2665		4.176000		10662
2666		4.138000		10666
2667		4.143000		10670
2668		4.161000		10674
2669		4.516000		10678
2670		4.197000		10682
2671		4.196000		10686
2672		4.203000		10690
2673		4.226000		10694
2674		4.205000		10698
2675		4.218000		10702
2676		4.664000		10706
2677		4.241000		10710
2678		4.243000		10714
2679		4.242000		10718
2680		4.181000		10722
2681		4.226000		10726
2682		4.184000		10730
2683		4.616000		10734
2684		4.229000		10738
2685		4.211000		10742
2686		4.170000		10746
2687		4.171000		10750
2688		4.171000		10754
2689		4.191000		10758
2690		4.271000		10762
2691		4.444000		10766
2692		4.216000		10770
2693		4.219000		10774
2694		4.201000		10778
2695		4.204000		10782
2696		4.232000		10786
2697		4.245000		10790
2698		4.479000		10794
2699		4.196000		10798
2700		4.262000		10802
2701		4.238000		10806
2702		4.242000		10810
2703		4.240000		10814
2704		4.261000		10818
2705		4.699000		10822
2706		4.317000		10826
2707		4.268000		10830
2708		4.331000		10834
2709		4.331000		10838
2710		4.349000		10842
2711		4.337000		10846
2712		4.911000		10850
2713		4.448000		10854
2714		4.346000		10858
2715		4.472000		10862
2716		4.392000		10866
2717		4.439000		10870
2718		4.359000		10874
2719		4.693000		10878
2720		4.451000		10882
2721		4.459000		10886
2722		4.495000		10890
2723		4.493000		10894
2724		4.535000		10898
2725		4.453000		10902
2726		4.881000		10906
2727		4.515000		10910
2728		4.484000		10914
2729		4.541000		10918
2730		4.474000		10922
2731		4.511000		10926
2732		4.582000		10930
2733		4.758000		10934
2734		4.567000		10938
2735		4.541000		10942
2736		4.549000		10946
2737		4.514000		10950
2738		4.582000		10954
2739		4.897000		10958
2740		4.572000		10962
2741		4.519000		10966
2742		4.451000		10970
2743		4.518000		10974
2744		4.418000		10978
2745		4.444000		10982
2746		4.714000		10986
2747		4.409000		10990
2748		4.514000		10994
2749		4.431000		10998
2750		4.407000		11002
2751		4.415000		11006
2752		4.446000		11010
2753		4.667000		11014
2754		4.404000		11018
2755		4.404000		11022
2756		4.454000		11026
2757		4.546000		11030
2758		4.455000		11034
2759		4.574000		11038
2760		4.752000		11042
2761		4.467000		11046
2762		4.462000		11050
2763		4.600000		11054
2764		4.571000		11058
2765		4.468000		11062
2766		4.722000		11066
2767		4.795000		11070
2768		4.600000		11074
2769		4.569000		11078
2770		4.692000		11082
2771		4.681000		11086
2772		4.607000		11090
2773		4.960000		11094
2774		4.634000		11098
2775		4.591000		11102
2776		4.594000		11106
2777		4.634000		11110
2778		4.606000		11114
2779		4.785000		11118
2780		4.879000		11122
2781		4.745000		11126
2782		4.643000		11130
2783		4.715000		11134
2784		4.659000		11138
2785		4.715000		11142
2786		5.081000		11146
2787		4.694000		11150
2788		4.741000		11154
2789		4.683000		11158
2790		4.736000		11162
2791		4.760000		11166
2792		4.825000		11170
2793		4.980000		11174
2794		4.644000		11178
2795		4.747000		11182
2796		4.739000		11186
2797		4.632000		11190
2798		4.741000		11194
2799		5.083000		11198
2800		4.655000		11202
2801		4.745000		11206
2802		4.598000		11210
2803		4.685000		11214
2804		4.599000		11218
2805		4.701000		11222
2806		5.061000		11226
2807		4.580000		11230
2808		4.729000		11234
2809		4.626000		11238
2810		4.741000		11242
2811		4.726000		11246
2812		5.093000		11250
2813		4.798000		11254
2814		4.657000		11258
2815		4.808000		11262
2816		4.759000		11266
2817		4.692000		11270
2818		4.916000		11274
2819		4.924000		11278
2820		4.731000		11282
2821		4.739000		11286
2822		4.833000		11290
2823		5.022000		11294
2824		4.913000		11298
2825		4.941000		11302
2826		4.822000		11306
2827		4.837000		11310
2828		4.868000		11314
2829		4.784000		11318
2830		4.735000		11322
2831		5.021000		11326
2832		4.800000		11330
2833		4.779000		11334
2834		4.703000		11338
2835		4.705000		11342
2836		4.832000		11346
2837		4.722000		11350
2838		5.056000		11354
2839		4.749000		11358
2840		4.811000		11362
2841		4.857000		11366
2842		4.837000		11370
2843		4.859000		11374
2844		5.177000		11378
2845		4.861000		11382
2846		4.868000		11386
2847		4.821000		11390
2848		4.829000		11394
2849		4.854000		11398
2850		4.911000		11402
2851		4.897000		11406
2852		4.749000		11410
2853		4.835000		11414
2854		4.776000		11418
2855		4.776000		11422
2856		4.880000		11426
2857		5.200000		11430
2858		4.770000		11434
2859		4.783000		11438
2860		4.892000		11442
2861		4.850000		11446
2862		4.897000		11450
2863		5.180000		11454
2864		4.960000		11458
2865		4.852000		11462
2866		4.910000		11466
2867		4.873000		11470
2868		4.874000		11474
2869		4.968000		11478
2870		5.131000		11482
2871		4.838000		11486
2872		4.816000		11490
2873		4.849000		11494
2874		4.812000		11498
2875		4.816000		11502
2876		5.224000		11506
2877		4.823000		11510
2878		4.822000		11514
2879		4.845000		11518
2880		4.910000		11522
2881		4.894000		11526
2882		5.314000		11530
2883		4.968000		11534
2884		4.926000		11538
2885		4.930000		11542
2886		4.935000		11546
2887		4.955000		11550
2888		5.160000		11554
2889		4.971000		11558
2890		5.012000		11562
2891		4.992000		11566
2892		5.036000		11570
2893		5.067000		11574
2894		5.338000		11578
2895		5.045000		11582
2896		5.173000		11586
2897		5.092000		11590
2898		5.019000		11594
2899		5.106000		11598
2900		5.233000		11602
2901		5.102000		11606
2902		4.955000		11610
2903		5.015000		11614
2904		4.992000		11618
2905		4.972000		11622
2906		5.214000		11626
2907		5.063000		11630
2908		5.065000		11634
2909		5.007000		11638
2910		4.862000		11642
2911		4.868000		11646
2912		4.963000		11650
2913		5.190000		11654
2914		4.865000		11658
2915		4.869000		11662
2916		4.938000		11666
2917		4.898000		11670
2918		4.902000		11674
2919		5.371000		11678
2920		5.021000		11682
2921		4.995000		11686
2922		4.997000		11690
2923		5.092000		11694
2924		5.018000		11698
2925		5.414000		11702
2926		5.110000		11706
2927		5.027000		11710
2928		5.034000		11714
2929		5.052000		11718
2930		5.102000		11722
2931		5.455000		11726
2932		5.150000		11730
2933		5.109000		11734
2934		5.112000		11738
2935		5.121000		11742
2936		5.151000		11746
2937		5.480000		11750
2938		5.302000		11754
2939		5.205000		11758
2940		5.120000		11762
2941		5.143000		11766
2942		5.198000		11770
2943		5.328000		11774
2944		5.102000		11778
2945		5.160000		11782
2946		5.125000		11786
2947		5.128000		11790
2948		5.252000		11794
2949		5.372000		11798
2950		5.135000		11802
2951		5.243000		11806
2952		5.162000		11810
2953		5.268000		11814
2954		5.459000		11818
2955		5.194000		11822
2956		5.156000		11826
2957		5.163000		11830
2958		5.225000		11834
2959		5.199000		11838
2960		5.447000		11842
2961		5.217000		11846
2962		5.178000		11850
2963		5.179000		11854
2964		5.197000		11858
2965		5.206000		11862
2966		5.503000		11866
2967		5.282000		11870
2968		5.197000		11874
2969		5.202000		11878
2970		5.228000		11882
2971		5.226000		11886
2972		5.598000		11890
2973		5.382000		11894
2974		5.221000		11898
2975		5.222000		11902
2976		5.394000		11906
2977		5.387000		11910
2978		5.487000		11914
2979		5.219000		11918
2980		5.354000		11922
2981		5.335000		11926
2982		5.317000		11930
2983		5.611000		11934
2984		5.369000		11938
2985		5.308000		11942
2986		5.371000		11946
2987		5.394000		11950
2988		5.360000		11954
2989		5.696000		11958
2990		5.401000		11962
2991		5.229000		11966
2992		5.510000		11970
2993		5.312000		11974
2994		5.227000		11978
2995		5.667000		11982
2996		5.336000		11986
2997		5.220000		11990
2998		5.603000		11994
2999		5.411000		11998
3000		5.502000		12002
3001		5.658000		12006
3002		5.500000		12010
3003		5.315000		12014
3004		5.640000		12018
3005		5.492000		12022
3006		5.497000		12026
3007		5.552000		12030
3008		5.487000		12034
3009		5.426000		12038
3010		5.579000		12042
3011		5.700000		12046
3012		5.518000		12050
3013		5.610000		12054
3014		5.695000		12058
3015		5.624000		12062
3016		5.780000		12066
3017		6.238000		12070
3018		5.674000		12074
3019		5.641000		12078
3020		5.472000		12082
3021		5.473000		12086
3022		5.678000		12090
3023		5.355000		12094
3024		5.358000		12098
3025		5.639000		12102
3026		5.362000		12106
3027		5.371000		12110
3028		5.781000		12114
3029		5.515000		12118
3030		5.493000		12122
3031		5.415000		12126
3032		5.388000		12130
3033		5.539000		12134
3034		5.608000		12138
3035		5.423000		12142
3036		5.402000		12146
3037		5.445000		12150
3038		5.397000		12154
3039		5.773000		12158
3040		5.484000		12162
3041		5.429000		12166
3042		5.448000		12170
3043		5.498000		12174
3044		5.517000		12178
3045		5.723000		12182
3046		5.501000		12186
3047		5.447000		12190
3048		5.452000		12194
3049		5.470000		12198
3050		5.894000		12202
3051		5.593000		12206
3052		5.606000		12210
3053		5.540000		12214
3054		5.538000		12218
3055		5.563000		12222
3056		5.839000		12226
3057		5.572000		12230
3058		5.617000		12234
3059		5.573000		12238
3060		5.509000		12242
3061		5.857000		12246
3062		5.532000		12250
3063		5.571000		12254
3064		5.507000		12258
3065		5.517000		12262
3066		5.535000		12266
3067		5.900000		12270
3068		5.529000		12274
3069		5.586000		12278
3070		5.581000		12282
3071		5.543000		12286
3072		5.876000		12290
3073		5.715000		12294
3074		5.730000		12298
3075		5.739000		12302
3076		5.597000		12306
3077		5.703000		12310
3078		5.901000		12314
3079		5.637000		12318
3080		5.521000		12322
3081		5.564000		12326
3082		5.535000		12330
3083		5.938000		12334
3084		5.582000		12338
3085		5.543000		12342
3086		5.549000		12346
3087		5.660000		12350
3088		5.699000		12354
3089		5.757000		12358
3090		5.677000		12362
3091		5.647000		12366
3092		5.642000		12370
3093		5.669000		12374
3094		6.042000		12378
3095		5.649000		12382
3096		5.695000		12386
3097		5.659000		12390
3098		5.710000		12394
3099		5.885000		12398
3100		5.807000		12402
3101		5.703000		12406
3102		5.674000		12410
3103		5.852000		12414
3104		5.688000		12418
3105		6.075000		12422
3106		5.697000		12426
3107		5.731000		12430
3108		5.690000		12434
3109		5.697000		12438
3110		6.052000		12442
3111		5.665000		12446
3112		5.666000		12450
3113		5.715000		12454
3114		5.689000		12458
3115		5.826000		12462
3116		5.889000		12466
3117		5.686000		12470
3118		5.690000		12474
3119		5.755000		12478
3120		5.781000		12482
3121		6.246000		12486
3122		5.792000		12490
3123		5.785000		12494
3124		5.762000		12498
3125		5.742000		12502
3126		6.135000		12506
3127		5.814000		12510
3128		5.780000		12514
3129		5.776000		12518
3130		5.870000		12522
3131		6.244000		12526
3132		5.799000		12530
3133		5.897000		12534
3134		5.912000		12538
3135		5.918000		12542
3136		6.124000		12546
3137		6.014000		12550
3138		5.972000		12554
3139		5.930000		12558
3140		5.888000		12562
3141		6.073000		12566
3142		6.191000		12570
3143		6.037000		12574
3144		5.871000		12578
3145		5.880000		12582
3146		6.087000		12586
3147		6.112000		12590
3148		5.827000		12594
3149		5.973000		12598
3150		5.861000		12602
3151		5.867000		12606
3152		6.322000		12610
3153		5.983000		12614
3154		5.989000		12618
3155		6.150000		12622
3156		6.034000		12626
3157		6.336000		12630
3158		5.931000		12634
3159		6.009000		12638
3160		5.993000		12642
3161		5.903000		12646
3162		6.191000		12650
3163		6.085000		12654
3164		5.876000		12658
3165		5.834000		12662
3166		5.856000		12666
3167		6.171000		12670
3168		5.970000		12674
3169		5.859000		12678
3170		6.111000		12682
3171		6.186000		12686
3172		6.388000		12690
3173		6.060000		12694
3174		6.192000		12698
3175		6.144000		12702
3176		6.100000		12706
3177		6.445000		12710
3178		6.036000		12714
3179		6.201000		12718
3180		5.948000		12722
3181		5.936000		12726
3182		6.172000		12730
3183		6.048000		12734
3184		5.945000		12738
3185		6.003000		12742
3186		5.885000		12746
3187		6.213000		12750
3188		7.577000		12754
3189		6.213000		12758
3190		6.311000		12762
3191		6.268000		12766
3192		6.432000		12770
3193		6.228000		12774
3194		6.244000		12778
3195		6.143000		12782
3196		6.122000		12786
3197		6.360000		12790
3198		6.547000		12794
3199		6.215000		12798
3200		6.089000		12802
3201		6.041000		12806
3202		6.614000		12810
3203		6.238000		12814
3204		6.181000		12818
3205		6.316000		12822
3206		6.151000		12826
3207		6.390000		12830
3208		6.382000		12834
3209		7.732000		12838
3210		6.088000		12842
3211		6.448000		12846
3212		6.270000		12850
3213		6.212000		12854
3214		6.191000		12858
3215		6.114000		12862
3216		6.293000		12866
3217		6.330000		12870
3218		6.223000		12874
3219		6.230000		12878
3220		6.236000		12882
3221		6.171000		12886
3222		6.343000		12890
3223		6.145000		12894
3224		6.228000		12898
3225		6.073000		12902
3226		6.205000		12906
3227		6.362000		12910
3228		6.133000		12914
3229		6.079000		12918
3230		6.311000		12922
3231		6.443000		12926
3232		6.680000		12930
3233		6.363000		12934
3234		6.345000		12938
3235		6.301000		12942
3236		6.695000		12946
3237		6.469000		12950
3238		6.384000		12954
3239		6.491000		12958
3240		6.203000		12962
3241		7.852000		12966
3242		6.647000		12970
3243		6.402000		12974
3244		6.364000		12978
3245		6.345000		12982
3246		6.656000		12986
3247		6.289000		12990
3248		6.365000		12994
3249		6.334000		12998
3250		6.466000		13002
3251		6.954000		13006
3252		7.294000		13010
3253		6.136000		13014
3254		6.224000		13018
3255		6.563000		13022
3256		6.193000		13026
3257		6.246000		13030
3258		6.167000		13034
3259		6.207000		13038
3260		6.627000		13042
3261		6.302000		13046
3262		6.523000		13050
3263		6.342000		13054
3264		6.317000		13058
3265		6.595000		13062
3266		6.335000		13066
3267		6.308000		13070
3268		6.307000		13074
3269		6.401000		13078
3270		6.854000		13082
3271		6.434000		13086
3272		6.397000		13090
3273		6.374000		13094
3274		6.802000		13098
3275		6.527000		13102
3276		6.340000		13106
3277		6.341000		13110
3278		6.365000		13114
3279		6.733000		13118
3280		6.393000		13122
3281		6.398000		13126
3282		6.359000		13130
3283		6.380000		13134
3284		6.684000		13138
3285		6.360000		13142
3286		6.424000		13146
3287		6.438000		13150
3288		6.443000		13154
3289		6.879000		13158
3290		6.402000		13162
3291		6.439000		13166
3292		6.437000		13170
3293		6.457000		13174
3294		8.238000		13178
3295		6.340000		13182
3296		6.378000		13186
3297		6.350000		13190
3298		6.767000		13194
3299		6.385000		13198
3300		6.321000		13202
3301		6.412000		13206
3302		6.453000		13210
3303		6.666000		13214
3304		6.714000		13218
3305		6.400000		13222
3306		6.463000		13226
3307		6.403000		13230
3308		6.770000		13234
3309		6.465000		13238
3310		6.354000		13242
3311		6.338000		13246
3312		6.509000		13250
3313		6.571000		13254
3314		8.077000		13258
3315		6.410000		13262
3316		6.399000		13266
3317		7.013000		13270
3318		6.458000		13274
3319		6.389000		13278
3320		6.502000		13282
3321		6.496000		13286
3322		6.867000		13290
3323		6.467000		13294
3324		6.422000		13298
3325		6.416000		13302
3326		6.755000		13306
3327		6.534000		13310
3328		6.484000		13314
3329		6.618000		13318
3330		6.534000		13322
3331		6.946000		13326
3332		6.740000		13330
3333		6.715000		13334
3334		6.676000		13338
3335		6.657000		13342
3336		6.740000		13346
3337		6.679000		13350
3338		6.730000		13354
3339		6.720000		13358
3340		6.655000		13362
3341		6.481000		13366
3342		6.899000		13370
3343		6.605000		13374
3344		6.646000		13378
3345		7.999000		13382
3346		6.895000		13386
3347		6.534000		13390
3348		6.448000		13394
3349		6.774000		13398
3350		6.596000		13402
3351		6.571000		13406
3352		6.892000		13410
3353		6.683000		13414
3354		7.066000		13418
3355		7.824000		13422
3356		7.286000		13426
3357		6.771000		13430
3358		6.936000		13434
3359		6.882000		13438
3360		7.340000		13442
3361		7.246000		13446
3362		7.108000		13450
3363		7.120000		13454
3364		7.038000		13458
3365		6.969000		13462
3366		7.056000		13466
3367		7.182000		13470
3368		7.175000		13474
3369		7.387000		13478
3370		6.864000		13482
3371		7.026000		13486
3372		6.876000		13490
3373		6.824000		13494
3374		7.226000		13498
3375		6.840000		13502
3376		7.265000		13506
3377		7.658000		13510
3378		6.987000		13514
3379		7.004000		13518
3380		7.065000		13522
3381		7.279000		13526
3382		6.811000		13530
3383		6.961000		13534
3384		6.885000		13538
3385		8.273000		13542
3386		6.794000		13546
3387		6.712000		13550
3388		6.752000		13554
3389		7.057000		13558
3390		6.880000		13562
3391		6.860000		13566
3392		6.853000		13570
3393		7.129000		13574
3394		7.074000		13578
3395		6.833000		13582
3396		6.867000		13586
3397		7.012000		13590
3398		7.016000		13594
3399		6.883000		13598
3400		6.816000		13602
3401		6.747000		13606
3402		7.120000		13610
3403		6.697000		13614
3404		8.683000		13618
3405		6.785000		13622
3406		7.047000		13626
3407		6.800000		13630
3408		6.840000		13634
3409		7.042000		13638
3410		6.921000		13642
3411		7.220000		13646
3412		6.910000		13650
3413		6.847000		13654
3414		7.038000		13658
3415		7.098000		13662
3416		7.113000		13666
3417		6.864000		13670
3418		7.011000		13674
3419		6.955000		13678
3420		7.071000		13682
3421		7.171000		13686
3422		6.894000		13690
3423		6.947000		13694
3424		7.355000		13698
3425		6.970000		13702
3426		7.087000		13706
3427		6.972000		13710
3428		7.063000		13714
3429		7.272000		13718
3430		6.921000		13722
3431		6.914000		13726
3432		6.919000		13730
3433		8.782000		13734
3434		6.930000		13738
3435		7.019000		13742
3436		6.913000		13746
3437		7.195000		13750
3438		7.020000		13754
3439		6.948000		13758
3440		7.081000		13762
3441		6.991000		13766
3442		8.163000		13770
3443		7.575000		13774
3444		7.125000		13778
3445		6.937000		13782
3446		7.154000		13786
3447		6.985000		13790
3448		6.957000		13794
3449		7.180000		13798
3450		7.334000		13802
3451		7.371000		13806
3452		7.173000		13810
3453		7.290000		13814
3454		7.395000		13818
3455		7.197000		13822
3456		7.360000		13826
3457		7.122000		13830
3458		7.323000		13834
3459		7.230000		13838
3460		7.406000		13842
3461		7.136000		13846
3462		7.158000		13850
3463		7.478000		13854
3464		7.109000		13858
3465		7.162000		13862
3466		7.187000		13866
3467		7.575000		13870
3468		7.233000		13874
3469		7.185000		13878
3470		7.067000		13882
3471		8.944000		13886
3472		7.270000		13890
3473		7.185000		13894
3474		7.200000		13898
3475		7.281000		13902
3476		7.406000		13906
3477		7.148000		13910
3478		7.462000		13914
3479		7.213000		13918
3480		7.407000		13922
3481		7.059000		13926
3482		7.654000		13930
3483		7.329000		13934
3484		7.207000		13938
3485		7.334000		13942
3486		7.933000		13946
3487		8.102000		13950
3488		7.294000		13954
3489		7.320000		13958
3490		7.037000		13962
3491		7.039000		13966
3492		7.350000		13970
3493		7.097000		13974
3494		7.289000		13978
3495		7.096000		13982
3496		7.222000		13986
3497		7.094000		13990
3498		7.067000		13994
3499		7.273000		13998
3500		7.196000		14002
3501		7.483000		14006
3502		7.241000		14010
3503		7.422000		14014
3504		7.262000		14018
3505		7.501000		14022
3506		7.471000		14026
3507		7.323000		14030
3508		7.444000		14034
3509		7.311000		14038
3510		7.359000		14042
3511		7.144000		14046
3512		7.346000		14050
3513		7.283000		14054
3514		7.683000		14058
3515		8.436000		14062
3516		7.288000		14066
3517		7.435000		14070
3518		7.190000		14074
3519		7.500000		14078
3520		7.187000		14082
3521		7.529000		14086
3522		7.204000		14090
3523		7.525000		14094
3524		7.204000		14098
3525		7.441000		14102
3526		7.496000		14106
3527		7.275000		14110
3528		7.531000		14114
3529		7.217000		14118
3530		10.024000		14122
3531		7.758000		14126
3532		7.760000		14130
3533		7.883000		14134
3534		7.752000		14138
3535		7.676000		14142
3536		7.539000		14146
3537		7.501000		14150
3538		7.838000		14154
3539		7.449000		14158
3540		7.388000		14162
3541		7.414000		14166
3542		7.473000		14170
3543		8.573000		14174
3544		7.406000		14178
3545		8.295000		14182
3546		7.566000		14186
3547		7.634000		14190
3548		7.444000		14194
3549		7.632000		14198
3550		7.480000		14202
3551		7.549000		14206
3552		7.297000		14210
3553		7.378000		14214
3554		8.101000		14218
3555		7.392000		14222
3556		7.662000		14226
3557		7.414000		14230
3558		7.684000		14234
3559		7.430000		14238
3560		7.833000		14242
3561		7.606000		14246
3562		7.973000		14250
3563		7.560000		14254
3564		7.767000		14258
3565		7.583000		14262
3566		7.910000		14266
3567		7.708000		14270
3568		7.535000		14274
3569		7.621000		14278
3570		7.854000		14282
3571		7.485000		14286
3572		7.484000		14290
3573		7.500000		14294
3574		7.787000		14298
3575		7.506000		14302
3576		7.524000		14306
3577		7.482000		14310
3578		7.782000		14314
3579		7.516000		14318
3580		7.369000		14322
3581		7.367000		14326
3582		7.708000		14330
3583		7.356000		14334
3584		7.463000		14338
3585		7.426000		14342
3586		7.696000		14346
3587		7.498000		14350
3588		7.476000		14354
3589		7.477000		14358
3590		7.919000		14362
3591		7.772000		14366
3592		7.682000		14370
3593		7.725000		14374
3594		7.831000		14378
3595		7.863000		14382
3596		7.692000		14386
3597		7.729000		14390
3598		7.801000		14394
3599		7.943000		14398
3600		7.748000		14402
3601		7.905000		14406
3602		7.800000		14410
3603		7.944000		14414
3604		7.763000		14418
3605		7.842000		14422
3606		7.765000		14426
3607		7.820000		14430
3608		7.688000		14434
3609		7.627000		14438
3610		7.849000		14442
3611		7.618000		14446
3612		8.488000		14450
3613		8.024000		14454
3614		8.713000		14458
3615		7.751000		14462
3616		8.013000		14466
3617		7.683000		14470
3618		8.093000		14474
3619		7.650000		14478
3620		8.209000		14482
3621		7.905000		14486
3622		8.348000		14490
3623		7.885000		14494
3624		8.223000		14498
3625		8.095000		14502
3626		8.110000		14506
3627		7.851000		14510
3628		7.898000		14514
3629		8.233000		14518
3630		7.772000		14522
3631		7.720000		14526
3632		7.733000		14530
3633		7.893000		14534
3634		7.906000		14538
3635		7.722000		14542
3636		7.654000		14546
3637		7.810000		14550
3638		7.760000		14554
3639		7.676000		14558
3640		7.834000		14562
3641		8.142000		14566
3642		8.000000		14570
3643		7.882000		14574
3644		7.825000		14578
3645		8.151000		14582
3646		7.873000		14586
3647		7.856000		14590
3648		7.843000		14594
3649		8.144000		14598
3650		7.979000		14602
3651		8.025000		14606
3652		8.002000		14610
3653		8.411000		14614
3654		8.061000		14618
3655		8.074000		14622
3656		8.053000		14626
3657		8.415000		14630
3658		8.028000		14634
3659		8.052000		14638
3660		8.077000		14642
3661		8.237000		14646
3662		7.906000		14650
3663		7.951000		14654
3664		8.227000		14658
3665		8.000000		14662
3666		7.947000		14666
3667		7.915000		14670
3668		8.247000		14674
3669		7.919000		14678
3670		8.019000		14682
3671		8.000000		14686
3672		8.339000		14690
3673		8.008000		14694
3674		8.065000		14698
3675		8.007000		14702
3676		8.378000		14706
3677		7.996000		14710
3678		8.038000		14714
3679		8.015000		14718
3680		8.362000		14722
3681		8.015000		14726
3682		8.036000		14730
3683		8.345000		14734
3684		8.116000		14738
3685		8.072000		14742
3686		8.109000		14746
3687		8.608000		14750
3688		8.174000		14754
3689		8.135000		14758
3690		7.994000		14762
3691		8.302000		14766
3692		8.001000		14770
3693		8.134000		14774
3694		8.008000		14778
3695		8.310000		14782
3696		8.009000		14786
3697		7.986000		14790
3698		8.341000		14794
3699		8.100000		14798
3700		7.918000		14802
3701		7.904000		14806
3702		8.361000		14810
3703		8.112000		14814
3704		8.174000		14818
3705		8.078000		14822
3706		8.269000		14826
3707		8.086000		14830
3708		8.058000		14834
3709		8.082000		14838
3710		8.519000		14842
3711		8.202000		14846
3712		8.275000		14850
3713		8.335000		14854
3714		8.461000		14858
3715		8.208000		14862
3716		8.227000		14866
3717		8.695000		14870
3718		8.222000		14874
3719		8.171000		14878
3720		8.018000		14882
3721		8.360000		14886
3722		8.071000		14890
3723		8.128000		14894
3724		8.100000		14898
3725		8.351000		14902
3726		8.047000		14906
3727		8.031000		14910
3728		8.536000		14914
3729		8.110000		14918
3730		8.168000		14922
3731		8.091000		14926
3732		8.371000		14930
3733		8.153000		14934
3734		8.022000		14938
3735		8.159000		14942
3736		8.471000		14946
3737		8.372000		14950
3738		8.258000		14954
3739		8.080000		14958
3740		8.525000		14962
3741		10.554000		14966
3742		8.983000		14970
3743		8.854000		14974
3744		8.994000		14978
3745		8.718000		14982
3746		8.519000		14986
3747		8.660000		14990
3748		8.390000		14994
3749		8.558000		14998
3750		8.830000		15002
3751		9.055000		15006
3752		8.762000		15010
3753		8.768000		15014
3754		8.996000		15018
3755		8.746000		15022
3756		8.762000		15026
3757		9.001000		15030
3758		8.717000		15034
3759		8.883000		15038
3760		8.458000		15042
3761		8.739000		15046
3762		8.439000		15050
3763		8.714000		15054
3764		8.697000		15058
3765		8.600000		15062
3766		8.597000		15066
3767		8.486000		15070
3768		8.926000		15074
3769		8.422000		15078
3770		8.588000		15082
3771		8.381000		15086
3772		8.722000		15090
3773		8.393000		15094
3774		8.658000		15098
3775		8.633000		15102
3776		8.619000		15106
3777		8.524000		15110
3778		8.573000		15114
3779		8.670000		15118
3780		8.718000		15122
3781		8.613000		15126
3782		8.935000		15130
3783		8.707000		15134
3784		8.662000		15138
3785		8.790000		15142
3786		9.194000		15146
3787		8.809000		15150
3788		8.607000		15154
3789		8.969000		15158
3790		8.509000		15162
3791		8.515000		15166
3792		8.485000		15170
3793		8.686000		15174
3794		8.536000		15178
3795		8.534000		15182
3796		8.491000		15186
3797		8.577000		15190
3798		9.198000		15194
3799		8.516000		15198
3800		9.071000		15202
3801		8.835000		15206
3802		8.872000		15210
3803		8.678000		15214
3804		8.960000		15218
3805		8.698000		15222
3806		8.760000		15226
3807		8.837000		15230
3808		8.764000		15234
3809		8.718000		15238
3810		8.888000		15242
3811		9.157000		15246
3812		8.627000		15250
3813		8.922000		15254
3814		8.879000		15258
