Size		Time		Stack Size
4877		34.212000		19510
4878		34.218000		19514
4879		34.232000		19518
4880		34.250000		19522
4881		34.265000		19526
4882		34.279000		19530
4883		34.292000		19534
4884		34.295000		19538
4885		34.318000		19542
4886		34.328000		19546
4887		34.350000		19550
4888		34.347000		19554
4889		34.379000		19558
4890		34.390000		19562
4891		34.399000		19566
4892		34.428000		19570
4893		34.425000		19574
4894		34.444000		19578
4895		34.472000		19582
4896		34.468000		19586
4897		34.483000		19590
4898		34.500000		19594
4899		34.506000		19598
4900		34.521000		19602
4901		34.554000		19606
4902		34.565000		19610
4903		34.578000		19614
4904		34.614000		19618
4905		34.609000		19622
4906		34.606000		19626
4907		34.626000		19630
4908		34.643000		19634
4909		34.659000		19638
4910		34.671000		19642
4911		34.677000		19646
4912		34.693000		19650
4913		34.715000		19654
4914		34.718000		19658
4915		34.741000		19662
4916		34.796000		19666
4917		34.787000		19670
4918		34.772000		19674
4919		34.790000		19678
4920		34.803000		19682
4921		34.821000		19686
4922		34.862000		19690
4923		34.856000		19694
4924		34.870000		19698
4925		34.874000		19702
4926		34.941000		19706
4927		34.912000		19710
4928		34.914000		19714
4929		34.929000		19718
4930		34.950000		19722
4931		34.969000		19726
4932		34.993000		19730
4933		31.409000		19734
4934		30.839000		19738
4935		30.770000		19742
4936		30.778000		19746
4937		30.800000		19750
4938		30.814000		19754
4939		30.823000		19758
4940		30.836000		19762
4941		30.847000		19766
4942		30.875000		19770
4943		30.872000		19774
4944		30.885000		19778
4945		30.898000		19782
4946		30.920000		19786
4947		30.923000		19790
4948		30.939000		19794
4949		30.936000		19798
4950		30.955000		19802
4951		30.976000		19806
4952		30.984000		19810
4953		31.000000		19814
4954		31.010000		19818
4955		31.026000		19822
4956		31.035000		19826
4957		31.046000		19830
4958		31.069000		19834
4959		31.064000		19838
4960		31.088000		19842
4961		31.101000		19846
4962		31.113000		19850
4963		31.121000		19854
4964		31.136000		19858
4965		31.222000		19862
4966		31.159000		19866
4967		31.191000		19870
4968		31.185000		19874
4969		31.193000		19878
4970		31.205000		19882
4971		31.224000		19886
4972		31.235000		19890
4973		31.245000		19894
4974		31.260000		19898
4975		31.271000		19902
4976		31.284000		19906
4977		31.303000		19910
4978		31.302000		19914
4979		31.322000		19918
4980		31.325000		19922
4981		31.351000		19926
4982		31.355000		19930
4983		31.374000		19934
4984		31.387000		19938
4985		31.393000		19942
4986		31.405000		19946
4987		31.441000		19950
4988		31.429000		19954
4989		31.445000		19958
4990		31.460000		19962
4991		31.465000		19966
4992		31.485000		19970
4993		31.499000		19974
4994		31.516000		19978
4995		31.534000		19982
4996		31.536000		19986
4997		31.583000		19990
4998		31.559000		19994
4999		31.570000		19998
5000		31.586000		20002
5001		31.592000		20006
5002		31.615000		20010
5003		31.625000		20014
5004		31.630000		20018
5005		31.653000		20022
5006		31.666000		20026
5007		31.677000		20030
5008		31.693000		20034
5009		31.691000		20038
5010		31.716000		20042
5011		31.719000		20046
5012		31.738000		20050
5013		31.747000		20054
5014		31.759000		20058
5015		31.771000		20062
5016		31.785000		20066
5017		31.794000		20070
5018		31.812000		20074
5019		31.830000		20078
5020		31.844000		20082
5021		31.848000		20086
5022		31.862000		20090
5023		31.874000		20094
5024		31.889000		20098
5025		31.907000		20102
5026		31.917000		20106
5027		31.934000		20110
5028		31.979000		20114
5029		31.951000		20118
5030		31.963000		20122
5031		31.976000		20126
5032		31.999000		20130
5033		31.993000		20134
5034		32.020000		20138
5035		32.030000		20142
5036		32.045000		20146
5037		32.056000		20150
5038		32.059000		20154
5039		32.076000		20158
5040		32.093000		20162
5041		32.101000		20166
5042		32.115000		20170
5043		32.126000		20174
5044		32.184000		20178
5045		32.165000		20182
5046		32.159000		20186
5047		32.179000		20190
5048		32.211000		20194
5049		32.205000		20198
5050		32.216000		20202
5051		32.225000		20206
5052		32.249000		20210
5053		32.256000		20214
5054		32.270000		20218
5055		32.273000		20222
5056		32.298000		20226
5057		32.315000		20230
5058		32.326000		20234
5059		32.360000		20238
5060		36.167000		20242
5061		36.826000		20246
5062		36.836000		20250
5063		36.856000		20254
5064		36.870000		20258
5065		36.882000		20262
5066		36.882000		20266
5067		36.967000		20270
5068		36.923000		20274
5069		36.934000		20278
5070		36.950000		20282
5071		36.970000		20286
5072		36.991000		20290
5073		36.999000		20294
5074		37.015000		20298
5075		37.024000		20302
5076		37.038000		20306
5077		37.051000		20310
5078		37.064000		20314
5079		37.082000		20318
5080		37.104000		20322
5081		37.115000		20326
5082		37.122000		20330
5083		37.144000		20334
5084		37.162000		20338
5085		37.164000		20342
5086		37.271000		20346
5087		37.201000		20350
5088		37.221000		20354
5089		37.223000		20358
5090		37.238000		20362
5091		37.265000		20366
5092		37.273000		20370
5093		37.278000		20374
5094		37.302000		20378
5095		37.308000		20382
5096		37.322000		20386
5097		37.339000		20390
5098		37.361000		20394
5099		37.365000		20398
5100		37.383000		20402
5101		37.461000		20406
5102		37.412000		20410
5103		37.432000		20414
5104		37.451000		20418
5105		37.507000		20422
5106		37.469000		20426
5107		37.492000		20430
5108		37.510000		20434
5109		37.517000		20438
5110		37.533000		20442
5111		37.547000		20446
5112		37.565000		20450
5113		37.614000		20454
5114		37.593000		20458
5115		37.607000		20462
5116		37.622000		20466
5117		37.634000		20470
5118		37.655000		20474
5119		37.666000		20478
5120		37.687000		20482
5121		37.690000		20486
5122		37.712000		20490
5123		37.728000		20494
5124		37.737000		20498
5125		37.750000		20502
5126		37.779000		20506
5127		37.788000		20510
5128		37.864000		20514
5129		37.805000		20518
5130		37.825000		20522
5131		37.844000		20526
5132		37.891000		20530
5133		37.863000		20534
5134		37.899000		20538
5135		37.893000		20542
5136		37.914000		20546
5137		37.933000		20550
5138		37.943000		20554
5139		37.959000		20558
5140		38.344000		20562
5141		37.995000		20566
5142		38.071000		20570
5143		38.024000		20574
5144		38.054000		20578
5145		38.050000		20582
5146		38.063000		20586
5147		38.085000		20590
5148		38.101000		20594
5149		38.104000		20598
5150		38.120000		20602
5151		38.148000		20606
5152		38.156000		20610
5153		38.167000		20614
5154		38.174000		20618
5155		38.195000		20622
5156		38.215000		20626
5157		38.222000		20630
5158		38.241000		20634
5159		38.262000		20638
5160		38.267000		20642
5161		38.286000		20646
5162		38.303000		20650
5163		38.308000		20654
5164		38.388000		20658
5165		38.409000		20662
5166		35.674000		20666
5167		33.725000		20670
5168		33.724000		20674
5169		33.750000		20678
5170		33.762000		20682
5171		33.782000		20686
5172		33.779000		20690
5173		33.814000		20694
5174		33.813000		20698
5175		33.818000		20702
5176		33.839000		20706
5177		33.847000		20710
5178		33.873000		20714
5179		33.875000		20718
5180		33.885000		20722
5181		33.897000		20726
5182		33.919000		20730
5183		33.931000		20734
5184		33.952000		20738
5185		33.948000		20742
5186		33.967000		20746
5187		33.982000		20750
5188		34.048000		20754
5189		34.009000		20758
5190		34.020000		20762
5191		34.042000		20766
5192		34.043000		20770
5193		34.059000		20774
5194		34.121000		20778
5195		34.119000		20782
5196		34.105000		20786
5197		34.116000		20790
5198		34.128000		20794
5199		34.140000		20798
5200		34.149000		20802
5201		34.162000		20806
5202		34.178000		20810
5203		34.182000		20814
5204		34.202000		20818
5205		34.214000		20822
5206		34.229000		20826
5207		34.239000		20830
5208		34.259000		20834
5209		34.285000		20838
5210		34.282000		20842
5211		34.294000		20846
5212		34.298000		20850
5213		34.323000		20854
5214		34.348000		20858
5215		34.355000		20862
5216		34.364000		20866
5217		34.372000		20870
5218		34.385000		20874
5219		34.402000		20878
5220		34.406000		20882
5221		34.419000		20886
5222		34.442000		20890
5223		34.444000		20894
5224		34.500000		20898
5225		34.480000		20902
5226		34.489000		20906
5227		34.497000		20910
5228		34.521000		20914
5229		34.530000		20918
5230		34.543000		20922
5231		34.561000		20926
5232		34.570000		20930
5233		34.590000		20934
5234		34.591000		20938
5235		34.604000		20942
5236		34.621000		20946
5237		34.645000		20950
5238		34.641000		20954
5239		34.661000		20958
5240		34.677000		20962
5241		34.691000		20966
5242		34.702000		20970
5243		34.714000		20974
5244		34.777000		20978
5245		34.738000		20982
5246		34.757000		20986
5247		34.766000		20990
5248		34.781000		20994
5249		34.791000		20998
5250		34.804000		21002
5251		34.872000		21006
5252		34.841000		21010
5253		34.874000		21014
5254		34.857000		21018
5255		34.874000		21022
5256		34.879000		21026
5257		34.897000		21030
5258		34.933000		21034
5259		34.941000		21038
5260		34.934000		21042
5261		34.953000		21046
5262		34.964000		21050
5263		34.975000		21054
5264		34.992000		21058
5265		34.997000		21062
5266		35.018000		21066
5267		35.041000		21070
5268		35.045000		21074
5269		35.070000		21078
5270		35.060000		21082
5271		35.084000		21086
5272		35.113000		21090
5273		35.115000		21094
5274		35.139000		21098
5275		35.136000		21102
5276		35.158000		21106
5277		35.162000		21110
5278		35.227000		21114
5279		35.195000		21118
5280		35.199000		21122
5281		35.219000		21126
5282		37.138000		21130
5283		40.117000		21134
5284		40.118000		21138
5285		40.136000		21142
5286		40.148000		21146
5287		40.161000		21150
5288		40.175000		21154
5289		40.202000		21158
5290		40.229000		21162
5291		40.231000		21166
5292		40.249000		21170
5293		40.254000		21174
5294		40.276000		21178
5295		40.286000		21182
5296		40.308000		21186
5297		40.326000		21190
5298		40.337000		21194
5299		40.361000		21198
5300		40.364000		21202
5301		40.397000		21206
5302		40.412000		21210
5303		40.403000		21214
5304		40.423000		21218
5305		40.445000		21222
5306		40.458000		21226
5307		40.713000		21230
5308		40.493000		21234
5309		40.575000		21238
5310		40.516000		21242
5311		40.532000		21246
5312		40.549000		21250
5313		40.565000		21254
5314		40.581000		21258
5315		40.588000		21262
5316		40.606000		21266
5317		40.625000		21270
5318		40.633000		21274
5319		40.649000		21278
5320		40.668000		21282
5321		40.688000		21286
5322		40.691000		21290
5323		40.723000		21294
5324		40.720000		21298
5325		40.754000		21302
5326		40.801000		21306
5327		40.780000		21310
5328		40.784000		21314
5329		40.811000		21318
5330		40.875000		21322
5331		40.872000		21326
5332		40.857000		21330
5333		40.856000		21334
5334		40.880000		21338
5335		40.896000		21342
5336		40.925000		21346
5337		40.930000		21350
5338		40.949000		21354
5339		40.952000		21358
5340		40.959000		21362
5341		40.995000		21366
5342		41.021000		21370
5343		41.064000		21374
5344		41.093000		21378
5345		41.041000		21382
5346		41.060000		21386
5347		41.078000		21390
5348		41.102000		21394
5349		41.103000		21398
5350		41.129000		21402
5351		41.142000		21406
5352		41.151000		21410
5353		41.179000		21414
5354		41.190000		21418
5355		41.203000		21422
5356		41.249000		21426
5357		41.278000		21430
5358		41.244000		21434
5359		41.263000		21438
5360		41.289000		21442
5361		41.290000		21446
5362		41.299000		21450
5363		41.323000		21454
5364		41.341000		21458
5365		41.360000		21462
5366		41.366000		21466
5367		41.390000		21470
5368		41.405000		21474
5369		41.407000		21478
5370		41.442000		21482
5371		41.453000		21486
5372		41.455000		21490
5373		41.482000		21494
5374		41.491000		21498
5375		41.504000		21502
5376		41.953000		21506
5377		41.562000		21510
5378		41.556000		21514
5379		41.583000		21518
5380		40.092000		21522
5381		36.553000		21526
5382		36.569000		21530
5383		36.587000		21534
5384		36.592000		21538
5385		36.609000		21542
5386		36.624000		21546
5387		36.634000		21550
5388		36.657000		21554
5389		36.660000		21558
5390		36.674000		21562
5391		36.683000		21566
5392		36.702000		21570
5393		36.714000		21574
5394		36.741000		21578
5395		36.743000		21582
5396		36.753000		21586
5397		36.777000		21590
5398		36.786000		21594
5399		36.807000		21598
5400		36.837000		21602
5401		36.827000		21606
5402		36.831000		21610
5403		36.849000		21614
5404		36.874000		21618
5405		36.889000		21622
5406		36.890000		21626
5407		36.941000		21630
5408		36.932000		21634
5409		36.956000		21638
5410		36.942000		21642
5411		36.967000		21646
5412		36.973000		21650
5413		36.996000		21654
5414		37.003000		21658
5415		37.015000		21662
5416		37.024000		21666
5417		37.038000		21670
5418		37.056000		21674
5419		37.074000		21678
5420		37.082000		21682
5421		37.103000		21686
5422		37.116000		21690
5423		37.125000		21694
5424		37.136000		21698
5425		37.149000		21702
5426		37.165000		21706
5427		37.181000		21710
5428		37.198000		21714
5429		37.222000		21718
5430		37.221000		21722
5431		37.236000		21726
5432		37.248000		21730
5433		37.277000		21734
5434		37.301000		21738
5435		37.284000		21742
5436		37.307000		21746
5437		37.312000		21750
5438		37.337000		21754
5439		37.356000		21758
5440		37.404000		21762
5441		37.367000		21766
5442		37.383000		21770
5443		37.398000		21774
5444		37.415000		21778
5445		37.426000		21782
5446		37.489000		21786
5447		37.457000		21790
5448		37.465000		21794
5449		37.475000		21798
5450		37.492000		21802
5451		37.506000		21806
5452		37.525000		21810
5453		37.544000		21814
5454		37.545000		21818
5455		37.572000		21822
5456		37.580000		21826
5457		37.600000		21830
5458		37.608000		21834
5459		37.665000		21838
5460		37.667000		21842
5461		37.745000		21846
5462		37.664000		21850
5463		37.680000		21854
5464		37.689000		21858
5465		37.710000		21862
5466		37.707000		21866
5467		37.740000		21870
5468		37.741000		21874
5469		37.751000		21878
5470		37.775000		21882
5471		37.997000		21886
5472		37.882000		21890
5473		37.874000		21894
5474		37.864000		21898
5475		37.908000		21902
5476		37.851000		21906
5477		37.879000		21910
5478		37.907000		21914
5479		37.938000		21918
5480		37.943000		21922
5481		37.961000		21926
5482		38.012000		21930
5483		38.023000		21934
5484		38.000000		21938
5485		37.973000		21942
5486		38.019000		21946
5487		39.042000		21950
5488		43.262000		21954
5489		43.280000		21958
5490		43.296000		21962
5491		43.307000		21966
5492		43.332000		21970
5493		43.422000		21974
5494		43.400000		21978
5495		43.377000		21982
5496		43.461000		21986
5497		43.444000		21990
5498		43.425000		21994
5499		43.441000		21998
5500		43.454000		22002
5501		43.504000		22006
5502		43.508000		22010
5503		44.778000		22014
5504		44.011000		22018
5505		43.590000		22022
5506		43.560000		22026
5507		43.624000		22030
5508		43.655000		22034
5509		44.339000		22038
5510		43.718000		22042
5511		43.693000		22046
5512		43.660000		22050
5513		44.346000		22054
5514		44.024000		22058
5515		43.859000		22062
5516		43.946000		22066
5517		43.895000		22070
5518		43.936000		22074
5519		43.919000		22078
5520		43.811000		22082
5521		43.861000		22086
5522		43.877000		22090
5523		43.834000		22094
5524		43.861000		22098
5525		43.863000		22102
5526		43.900000		22106
5527		43.963000		22110
5528		43.957000		22114
5529		44.193000		22118
5530		44.156000		22122
5531		44.066000		22126
5532		44.699000		22130
5533		44.170000		22134
5534		44.057000		22138
5535		44.078000		22142
5536		44.075000		22146
5537		44.092000		22150
5538		44.326000		22154
5539		44.335000		22158
5540		44.228000		22162
5541		44.174000		22166
5542		44.149000		22170
5543		44.166000		22174
5544		44.188000		22178
5545		44.211000		22182
5546		44.241000		22186
5547		44.265000		22190
5548		44.248000		22194
5549		44.233000		22198
5550		44.382000		22202
5551		44.255000		22206
5552		44.376000		22210
5553		44.854000		22214
5554		44.780000		22218
5555		45.296000		22222
5556		44.494000		22226
5557		45.200000		22230
5558		44.389000		22234
5559		44.397000		22238
5560		45.925000		22242
5561		44.697000		22246
5562		45.065000		22250
5563		45.026000		22254
5564		44.943000		22258
5565		44.933000		22262
5566		44.981000		22266
5567		44.772000		22270
5568		44.864000		22274
5569		44.718000		22278
5570		44.777000		22282
5571		44.716000		22286
5572		44.867000		22290
5573		45.030000		22294
5574		44.899000		22298
5575		44.767000		22302
5576		44.881000		22306
5577		45.618000		22310
5578		42.147000		22314
5579		39.416000		22318
5580		40.108000		22322
5581		39.322000		22326
5582		41.240000		22330
5583		40.133000		22334
5584		40.810000		22338
5585		41.759000		22342
5586		40.697000		22346
5587		39.721000		22350
5588		40.917000		22354
5589		39.496000		22358
5590		39.441000		22362
5591		39.451000		22366
5592		39.477000		22370
5593		39.495000		22374
5594		39.541000		22378
5595		39.542000		22382
5596		39.607000		22386
5597		39.566000		22390
5598		39.565000		22394
5599		39.566000		22398
5600		39.591000		22402
5601		39.602000		22406
5602		39.654000		22410
5603		39.706000		22414
5604		39.648000		22418
5605		39.645000		22422
5606		39.663000		22426
5607		39.792000		22430
5608		39.711000		22434
5609		39.724000		22438
5610		39.789000		22442
5611		39.754000		22446
5612		39.760000		22450
5613		39.763000		22454
5614		39.816000		22458
5615		39.802000		22462
5616		39.803000		22466
5617		39.869000		22470
5618		39.874000		22474
5619		39.887000		22478
5620		39.900000		22482
5621		39.916000		22486
5622		39.994000		22490
5623		39.964000		22494
5624		39.945000		22498
5625		39.937000		22502
5626		39.949000		22506
5627		39.972000		22510
5628		40.008000		22514
5629		40.059000		22518
5630		40.048000		22522
5631		40.066000		22526
5632		40.028000		22530
5633		40.043000		22534
5634		40.058000		22538
5635		40.063000		22542
5636		40.083000		22546
5637		40.098000		22550
5638		40.120000		22554
5639		40.133000		22558
5640		40.139000		22562
5641		40.198000		22566
5642		40.171000		22570
5643		40.331000		22574
5644		40.850000		22578
5645		41.356000		22582
5646		41.020000		22586
5647		40.273000		22590
5648		41.388000		22594
5649		41.314000		22598
5650		40.323000		22602
5651		40.338000		22606
5652		40.407000		22610
5653		40.353000		22614
5654		40.378000		22618
5655		40.377000		22622
5656		40.414000		22626
5657		40.450000		22630
5658		40.640000		22634
5659		40.469000		22638
5660		40.543000		22642
5661		40.538000		22646
5662		40.535000		22650
5663		43.426000		22654
5664		40.547000		22658
5665		40.770000		22662
5666		40.626000		22666
5667		40.623000		22670
5668		40.595000		22674
5669		40.622000		22678
5670		40.638000		22682
5671		40.675000		22686
5672		40.677000		22690
5673		40.656000		22694
5674		40.675000		22698
5675		40.727000		22702
5676		40.757000		22706
5677		40.799000		22710
5678		45.709000		22714
5679		46.429000		22718
5680		46.411000		22722
5681		46.459000		22726
5682		46.452000		22730
5683		46.468000		22734
5684		46.470000		22738
5685		46.500000		22742
5686		46.500000		22746
5687		46.491000		22750
5688		46.513000		22754
5689		46.546000		22758
5690		46.551000		22762
5691		46.636000		22766
5692		46.630000		22770
5693		46.677000		22774
5694		46.685000		22778
5695		46.660000		22782
5696		46.693000		22786
5697		46.691000		22790
5698		46.811000		22794
5699		46.718000		22798
5700		46.881000		22802
5701		46.945000		22806
5702		46.786000		22810
5703		46.812000		22814
5704		46.863000		22818
5705		46.884000		22822
5706		46.857000		22826
5707		46.884000		22830
5708		46.901000		22834
5709		47.192000		22838
5710		46.931000		22842
5711		47.005000		22846
5712		46.969000		22850
5713		47.056000		22854
5714		47.215000		22858
5715		47.058000		22862
5716		47.064000		22866
5717		47.074000		22870
5718		47.066000		22874
5719		47.181000		22878
5720		50.887000		22882
5721		55.666000		22886
5722		49.067000		22890
5723		48.272000		22894
5724		47.608000		22898
5725		47.680000		22902
5726		47.210000		22906
5727		47.127000		22910
5728		47.134000		22914
5729		47.188000		22918
5730		47.311000		22922
5731		47.191000		22926
5732		47.194000		22930
5733		47.230000		22934
5734		47.240000		22938
5735		47.253000		22942
5736		47.280000		22946
5737		47.292000		22950
5738		47.521000		22954
5739		47.333000		22958
5740		47.497000		22962
5741		47.530000		22966
5742		47.391000		22970
5743		47.572000		22974
5744		47.597000		22978
5745		47.603000		22982
5746		47.602000		22986
5747		47.590000		22990
5748		47.621000		22994
5749		47.608000		22998
5750		47.658000		23002
5751		47.656000		23006
5752		47.699000		23010
5753		47.687000		23014
5754		47.796000		23018
5755		47.826000		23022
5756		47.810000		23026
5757		47.770000		23030
5758		47.960000		23034
5759		48.096000		23038
5760		48.101000		23042
5761		48.455000		23046
5762		46.035000		23050
5763		42.276000		23054
5764		42.294000		23058
5765		42.156000		23062
5766		42.284000		23066
5767		42.361000		23070
5768		42.317000		23074
5769		42.361000		23078
5770		42.426000		23082
5771		42.196000		23086
5772		42.221000		23090
5773		42.281000		23094
5774		42.446000		23098
5775		42.426000		23102
5776		42.886000		23106
5777		42.442000		23110
5778		42.287000		23114
5779		42.433000		23118
5780		42.467000		23122
5781		42.488000		23126
5782		42.502000		23130
5783		42.848000		23134
5784		42.345000		23138
5785		42.903000		23142
5786		42.818000		23146
5787		42.260000		23150
5788		42.268000		23154
5789		42.295000		23158
5790		42.296000		23162
5791		42.320000		23166
5792		42.324000		23170
5793		42.345000		23174
5794		42.364000		23178
5795		42.371000		23182
5796		42.389000		23186
5797		42.398000		23190
5798		42.414000		23194
5799		42.469000		23198
5800		42.444000		23202
5801		42.462000		23206
5802		42.471000		23210
5803		42.489000		23214
5804		42.520000		23218
5805		42.507000		23222
5806		43.153000		23226
5807		42.815000		23230
5808		42.853000		23234
5809		43.963000		23238
5810		44.870000		23242
5811		42.947000		23246
5812		42.794000		23250
5813		42.886000		23254
5814		43.049000		23258
5815		42.972000		23262
5816		42.972000		23266
5817		43.036000		23270
5818		42.976000		23274
5819		43.468000		23278
5820		44.013000		23282
5821		42.961000		23286
5822		42.973000		23290
5823		42.904000		23294
5824		43.258000		23298
5825		43.189000		23302
5826		43.089000		23306
5827		43.039000		23310
5828		43.161000		23314
5829		43.154000		23318
5830		43.036000		23322
5831		43.542000		23326
5832		43.227000		23330
5833		43.050000		23334
5834		43.494000		23338
5835		43.070000		23342
5836		43.096000		23346
5837		43.183000		23350
5838		43.122000		23354
5839		43.130000		23358
5840		43.216000		23362
5841		43.651000		23366
5842		43.202000		23370
5843		43.261000		23374
5844		44.947000		23378
5845		47.104000		23382
5846		44.516000		23386
5847		43.371000		23390
5848		43.259000		23394
5849		43.212000		23398
5850		43.286000		23402
5851		43.275000		23406
5852		43.264000		23410
5853		43.245000		23414
5854		43.261000		23418
5855		44.187000		23422
5856		49.290000		23426
5857		49.311000		23430
5858		49.313000		23434
5859		55.746000		23438
5860		49.743000		23442
5861		49.473000		23446
5862		49.528000		23450
5863		49.432000		23454
5864		49.398000		23458
5865		49.445000		23462
5866		50.637000		23466
5867		49.601000		23470
5868		49.678000		23474
5869		49.559000		23478
5870		50.336000		23482
5871		49.670000		23486
5872		49.600000		23490
5873		49.584000		23494
5874		49.657000		23498
5875		49.998000		23502
5876		49.907000		23506
5877		49.823000		23510
5878		49.700000		23514
5879		51.404000		23518
5880		49.782000		23522
5881		49.680000		23526
5882		49.921000		23530
5883		50.183000		23534
5884		49.963000		23538
5885		49.745000		23542
5886		49.844000		23546
5887		60.750000		23550
5888		61.396000		23554
5889		56.834000		23558
5890		50.096000		23562
5891		51.195000		23566
5892		50.273000		23570
5893		52.090000		23574
5894		52.896000		23578
5895		51.982000		23582
5896		51.704000		23586
5897		51.953000		23590
5898		50.454000		23594
5899		51.230000		23598
5900		50.061000		23602
5901		50.008000		23606
5902		50.063000		23610
5903		50.049000		23614
5904		52.245000		23618
5905		50.344000		23622
5906		50.185000		23626
5907		50.120000		23630
5908		50.153000		23634
5909		50.151000		23638
5910		50.191000		23642
5911		50.212000		23646
5912		50.255000		23650
5913		50.226000		23654
5914		50.249000		23658
5915		50.228000		23662
5916		50.312000		23666
5917		50.271000		23670
5918		51.003000		23674
5919		50.668000		23678
5920		50.396000		23682
5921		50.366000		23686
5922		50.386000		23690
5923		50.437000		23694
5924		50.467000		23698
5925		51.194000		23702
5926		50.853000		23706
5927		50.462000		23710
5928		50.481000		23714
5929		50.482000		23718
5930		50.503000		23722
5931		50.960000		23726
5932		51.413000		23730
5933		50.754000		23734
5934		49.640000		23738
5935		44.598000		23742
5936		44.619000		23746
5937		44.608000		23750
5938		44.635000		23754
5939		44.644000		23758
5940		44.685000		23762
5941		44.673000		23766
5942		44.701000		23770
5943		44.696000		23774
5944		44.734000		23778
5945		44.736000		23782
5946		44.766000		23786
5947		44.750000		23790
5948		44.799000		23794
5949		44.790000		23798
5950		44.816000		23802
5951		44.813000		23806
5952		44.848000		23810
5953		44.836000		23814
5954		44.889000		23818
5955		44.871000		23822
5956		44.923000		23826
5957		44.919000		23830
5958		44.939000		23834
5959		44.929000		23838
5960		44.982000		23842
5961		44.956000		23846
5962		45.012000		23850
5963		45.000000		23854
5964		45.027000		23858
5965		45.012000		23862
5966		45.062000		23866
5967		45.075000		23870
5968		45.078000		23874
5969		45.089000		23878
5970		45.118000		23882
5971		45.107000		23886
5972		45.150000		23890
5973		45.139000		23894
5974		45.321000		23898
5975		45.349000		23902
5976		45.273000		23906
5977		45.221000		23910
5978		45.262000		23914
5979		45.232000		23918
5980		45.275000		23922
5981		45.307000		23926
5982		45.306000		23930
5983		45.300000		23934
5984		45.338000		23938
5985		45.316000		23942
5986		45.365000		23946
5987		45.351000		23950
5988		45.438000		23954
5989		45.374000		23958
5990		45.415000		23962
5991		45.412000		23966
5992		45.454000		23970
5993		45.435000		23974
5994		45.480000		23978
5995		45.480000		23982
5996		45.514000		23986
5997		45.493000		23990
5998		45.536000		23994
5999		45.531000		23998
6000		45.600000		24002
6001		45.421000		24006
6002		45.439000		24010
6003		45.457000		24014
6004		45.485000		24018
6005		45.497000		24022
6006		45.503000		24026
6007		45.519000		24030
6008		45.552000		24034
6009		45.547000		24038
6010		45.579000		24042
6011		45.579000		24046
6012		45.597000		24050
6013		45.611000		24054
6014		45.644000		24058
6015		45.689000		24062
6016		45.652000		24066
6017		45.785000		24070
6018		45.794000		24074
6019		45.708000		24078
6020		45.730000		24082
6021		45.794000		24086
6022		45.855000		24090
6023		51.202000		24094
6024		52.197000		24098
6025		52.108000		24102
6026		52.126000		24106
6027		52.136000		24110
6028		52.164000		24114
6029		52.188000		24118
6030		52.256000		24122
6031		52.231000		24126
6032		52.269000		24130
6033		52.267000		24134
6034		52.285000		24138
6035		52.267000		24142
6036		52.310000		24146
6037		52.321000		24150
6038		52.349000		24154
6039		52.341000		24158
6040		52.366000		24162
6041		52.391000		24166
6042		52.427000		24170
6043		52.415000		24174
6044		52.434000		24178
6045		52.455000		24182
6046		52.494000		24186
6047		52.486000		24190
6048		52.508000		24194
6049		52.618000		24198
6050		52.539000		24202
6051		52.560000		24206
6052		52.586000		24210
6053		52.600000		24214
6054		52.621000		24218
6055		52.624000		24222
6056		52.642000		24226
6057		52.664000		24230
6058		52.692000		24234
6059		52.696000		24238
6060		52.732000		24242
6061		52.742000		24246
6062		52.751000		24250
6063		52.820000		24254
6064		52.794000		24258
6065		52.798000		24262
6066		52.822000		24266
6067		52.833000		24270
6068		52.848000		24274
6069		52.872000		24278
6070		52.888000		24282
6071		52.896000		24286
6072		52.921000		24290
6073		52.938000		24294
6074		52.958000		24298
6075		52.965000		24302
6076		52.994000		24306
6077		53.027000		24310
6078		53.032000		24314
6079		53.035000		24318
6080		53.067000		24322
6081		53.143000		24326
6082		53.116000		24330
6083		53.119000		24334
6084		53.127000		24338
6085		53.145000		24342
6086		53.167000		24346
6087		53.244000		24350
6088		53.204000		24354
6089		53.218000		24358
6090		53.245000		24362
6091		53.268000		24366
6092		53.267000		24370
6093		53.278000		24374
6094		53.305000		24378
6095		53.329000		24382
6096		53.340000		24386
6097		53.357000		24390
6098		53.376000		24394
6099		47.666000		24398
6100		46.939000		24402
6101		46.945000		24406
6102		46.969000		24410
6103		46.981000		24414
6104		46.996000		24418
6105		47.012000		24422
6106		47.036000		24426
6107		47.043000		24430
6108		47.062000		24434
6109		47.074000		24438
6110		47.101000		24442
6111		47.093000		24446
6112		47.114000		24450
6113		47.139000		24454
6114		47.154000		24458
6115		47.158000		24462
6116		47.186000		24466
6117		47.193000		24470
6118		47.215000		24474
6119		47.291000		24478
6120		47.281000		24482
6121		47.265000		24486
6122		47.274000		24490
6123		47.304000		24494
6124		47.292000		24498
6125		47.310000		24502
6126		47.326000		24506
6127		47.354000		24510
6128		47.423000		24514
6129		47.390000		24518
6130		47.396000		24522
6131		47.411000		24526
6132		47.438000		24530
6133		47.440000		24534
6134		47.454000		24538
6135		47.474000		24542
6136		47.542000		24546
6137		47.514000		24550
6138		47.523000		24554
6139		47.533000		24558
6140		47.560000		24562
6141		47.565000		24566
6142		47.580000		24570
6143		47.606000		24574
6144		47.627000		24578
6145		47.640000		24582
6146		47.640000		24586
6147		47.703000		24590
